Epoch: [230][50/1194]	Time 2.748 (2.799)	Loss 0.0040 (0.0088)	Prec@1 100.000 (99.975)
Epoch: [230][100/1194]	Time 2.746 (2.773)	Loss 0.0056 (0.0081)	Prec@1 100.000 (99.987)
Epoch: [230][150/1194]	Time 2.747 (2.765)	Loss 0.0082 (0.0077)	Prec@1 100.000 (99.992)
Epoch: [230][200/1194]	Time 2.748 (2.760)	Loss 0.0069 (0.0077)	Prec@1 100.000 (99.994)
Epoch: [230][250/1194]	Time 2.749 (2.758)	Loss 0.0064 (0.0079)	Prec@1 100.000 (99.990)
Epoch: [230][300/1194]	Time 2.746 (2.756)	Loss 0.0082 (0.0081)	Prec@1 100.000 (99.992)
Epoch: [230][350/1194]	Time 2.742 (2.755)	Loss 0.0045 (0.0079)	Prec@1 100.000 (99.993)
Epoch: [230][400/1194]	Time 2.747 (2.754)	Loss 0.0089 (0.0083)	Prec@1 100.000 (99.991)
Epoch: [230][450/1194]	Time 2.745 (2.753)	Loss 0.0114 (0.0085)	Prec@1 100.000 (99.989)
Epoch: [230][500/1194]	Time 2.746 (2.753)	Loss 0.0086 (0.0085)	Prec@1 100.000 (99.990)
Epoch: [230][550/1194]	Time 2.750 (2.752)	Loss 0.0082 (0.0083)	Prec@1 100.000 (99.989)
Epoch: [230][600/1194]	Time 2.749 (2.752)	Loss 0.0067 (0.0085)	Prec@1 100.000 (99.990)
Epoch: [230][650/1194]	Time 2.750 (2.751)	Loss 0.0194 (0.0085)	Prec@1 100.000 (99.990)
Epoch: [230][700/1194]	Time 2.749 (2.751)	Loss 0.0050 (0.0083)	Prec@1 100.000 (99.991)
Epoch: [230][750/1194]	Time 2.745 (2.751)	Loss 0.0053 (0.0084)	Prec@1 100.000 (99.992)
Epoch: [230][800/1194]	Time 2.747 (2.751)	Loss 0.0086 (0.0084)	Prec@1 100.000 (99.992)
Epoch: [230][850/1194]	Time 2.747 (2.750)	Loss 0.0059 (0.0084)	Prec@1 100.000 (99.993)
Epoch: [230][900/1194]	Time 2.747 (2.750)	Loss 0.0115 (0.0083)	Prec@1 100.000 (99.993)
Epoch: [230][950/1194]	Time 2.744 (2.750)	Loss 0.0044 (0.0083)	Prec@1 100.000 (99.991)
Epoch: [230][1000/1194]	Time 2.746 (2.750)	Loss 0.0057 (0.0083)	Prec@1 100.000 (99.991)
Epoch: [230][1050/1194]	Time 2.749 (2.750)	Loss 0.0088 (0.0082)	Prec@1 100.000 (99.992)
Epoch: [230][1100/1194]	Time 2.746 (2.750)	Loss 0.0109 (0.0084)	Prec@1 99.750 (99.989)
Epoch: [230][1150/1194]	Time 2.752 (2.749)	Loss 0.0132 (0.0084)	Prec@1 100.000 (99.989)
