Epoch: [26][50/1194]	Time 2.813 (2.873)	Loss 0.1186 (0.0612)	Prec@1 98.000 (99.500)
Epoch: [26][100/1194]	Time 2.813 (2.844)	Loss 0.0833 (0.0636)	Prec@1 99.250 (99.475)
Epoch: [26][150/1194]	Time 2.815 (2.834)	Loss 0.0256 (0.0583)	Prec@1 100.000 (99.525)
Epoch: [26][200/1194]	Time 2.811 (2.829)	Loss 0.0660 (0.0575)	Prec@1 99.250 (99.556)
Epoch: [26][250/1194]	Time 2.811 (2.826)	Loss 0.0414 (0.0567)	Prec@1 100.000 (99.580)
Epoch: [26][300/1194]	Time 2.819 (2.823)	Loss 0.0300 (0.0560)	Prec@1 100.000 (99.588)
Epoch: [26][350/1194]	Time 2.813 (2.822)	Loss 0.0385 (0.0554)	Prec@1 100.000 (99.614)
Epoch: [26][400/1194]	Time 2.817 (2.821)	Loss 0.0652 (0.0564)	Prec@1 99.250 (99.594)
Epoch: [26][450/1194]	Time 2.815 (2.820)	Loss 0.0148 (0.0563)	Prec@1 100.000 (99.575)
Epoch: [26][500/1194]	Time 2.812 (2.819)	Loss 0.0441 (0.0569)	Prec@1 100.000 (99.582)
Epoch: [26][550/1194]	Time 2.811 (2.819)	Loss 0.0779 (0.0580)	Prec@1 99.750 (99.575)
Epoch: [26][600/1194]	Time 2.812 (2.818)	Loss 0.0719 (0.0577)	Prec@1 99.250 (99.577)
Epoch: [26][650/1194]	Time 2.811 (2.818)	Loss 0.0728 (0.0582)	Prec@1 99.250 (99.577)
Epoch: [26][700/1194]	Time 2.813 (2.818)	Loss 0.0349 (0.0588)	Prec@1 99.750 (99.575)
Epoch: [26][750/1194]	Time 2.812 (2.817)	Loss 0.0243 (0.0594)	Prec@1 100.000 (99.560)
Epoch: [26][800/1194]	Time 2.832 (2.818)	Loss 0.0563 (0.0601)	Prec@1 99.500 (99.542)
Epoch: [26][850/1194]	Time 2.813 (2.818)	Loss 0.1033 (0.0598)	Prec@1 99.000 (99.551)
Epoch: [26][900/1194]	Time 2.817 (2.818)	Loss 0.0843 (0.0592)	Prec@1 99.250 (99.564)
Epoch: [26][950/1194]	Time 2.826 (2.818)	Loss 0.0226 (0.0587)	Prec@1 100.000 (99.570)
Epoch: [26][1000/1194]	Time 2.827 (2.818)	Loss 0.1604 (0.0584)	Prec@1 97.500 (99.575)
Epoch: [26][1050/1194]	Time 2.814 (2.818)	Loss 0.0452 (0.0583)	Prec@1 100.000 (99.581)
Epoch: [26][1100/1194]	Time 2.820 (2.818)	Loss 0.0358 (0.0585)	Prec@1 100.000 (99.586)
Epoch: [26][1150/1194]	Time 2.813 (2.818)	Loss 0.0611 (0.0590)	Prec@1 99.750 (99.582)
