Epoch: [8][50/1194]	Time 2.810 (2.873)	Loss 0.4844 (0.6614)	Prec@1 94.250 (92.950)
Epoch: [8][100/1194]	Time 2.814 (2.844)	Loss 0.5156 (0.6305)	Prec@1 94.000 (93.350)
Epoch: [8][150/1194]	Time 2.813 (2.834)	Loss 0.4420 (0.5997)	Prec@1 97.000 (93.925)
Epoch: [8][200/1194]	Time 2.813 (2.829)	Loss 0.6333 (0.5955)	Prec@1 94.750 (93.900)
Epoch: [8][250/1194]	Time 2.812 (2.826)	Loss 0.4106 (0.5667)	Prec@1 95.500 (94.305)
Epoch: [8][300/1194]	Time 2.818 (2.824)	Loss 0.6815 (0.5619)	Prec@1 92.250 (94.375)
Epoch: [8][350/1194]	Time 2.815 (2.823)	Loss 0.4782 (0.5575)	Prec@1 97.000 (94.396)
Epoch: [8][400/1194]	Time 2.821 (2.822)	Loss 0.7906 (0.5561)	Prec@1 90.000 (94.362)
Epoch: [8][450/1194]	Time 2.813 (2.821)	Loss 0.4542 (0.5580)	Prec@1 95.000 (94.400)
Epoch: [8][500/1194]	Time 2.812 (2.821)	Loss 0.7292 (0.5648)	Prec@1 90.750 (94.265)
Epoch: [8][550/1194]	Time 2.816 (2.820)	Loss 0.5434 (0.5737)	Prec@1 95.500 (94.150)
Epoch: [8][600/1194]	Time 2.814 (2.820)	Loss 0.7996 (0.5752)	Prec@1 90.000 (94.058)
Epoch: [8][650/1194]	Time 2.814 (2.819)	Loss 0.4715 (0.5839)	Prec@1 95.250 (93.887)
Epoch: [8][700/1194]	Time 2.811 (2.819)	Loss 0.3963 (0.5853)	Prec@1 97.250 (93.812)
Epoch: [8][750/1194]	Time 2.811 (2.818)	Loss 0.8861 (0.5803)	Prec@1 88.750 (93.893)
Epoch: [8][800/1194]	Time 2.813 (2.818)	Loss 0.6312 (0.5810)	Prec@1 92.500 (93.870)
Epoch: [8][850/1194]	Time 2.814 (2.818)	Loss 0.4464 (0.5755)	Prec@1 97.000 (93.931)
Epoch: [8][900/1194]	Time 2.814 (2.818)	Loss 0.8247 (0.5788)	Prec@1 88.500 (93.864)
Epoch: [8][950/1194]	Time 2.815 (2.817)	Loss 0.5325 (0.5773)	Prec@1 92.750 (93.896)
Epoch: [8][1000/1194]	Time 2.811 (2.817)	Loss 0.3369 (0.5769)	Prec@1 96.500 (93.915)
Epoch: [8][1050/1194]	Time 2.815 (2.817)	Loss 0.5702 (0.5777)	Prec@1 92.750 (93.868)
Epoch: [8][1100/1194]	Time 2.813 (2.817)	Loss 0.5185 (0.5744)	Prec@1 95.000 (93.897)
Epoch: [8][1150/1194]	Time 2.812 (2.817)	Loss 0.6567 (0.5709)	Prec@1 93.250 (93.953)
