Epoch: [16][50/1194]	Time 2.814 (2.871)	Loss 0.1436 (0.1255)	Prec@1 99.500 (98.975)
Epoch: [16][100/1194]	Time 2.813 (2.842)	Loss 0.0877 (0.1086)	Prec@1 99.750 (99.300)
Epoch: [16][150/1194]	Time 2.812 (2.832)	Loss 0.1158 (0.1139)	Prec@1 99.000 (99.250)
Epoch: [16][200/1194]	Time 2.821 (2.828)	Loss 0.0907 (0.1147)	Prec@1 99.750 (99.225)
Epoch: [16][250/1194]	Time 2.814 (2.825)	Loss 0.1028 (0.1207)	Prec@1 99.250 (99.125)
Epoch: [16][300/1194]	Time 2.814 (2.823)	Loss 0.2257 (0.1217)	Prec@1 97.750 (99.117)
Epoch: [16][350/1194]	Time 2.821 (2.822)	Loss 0.1098 (0.1216)	Prec@1 99.000 (99.096)
Epoch: [16][400/1194]	Time 2.817 (2.821)	Loss 0.1045 (0.1236)	Prec@1 99.500 (99.088)
Epoch: [16][450/1194]	Time 2.812 (2.820)	Loss 0.1314 (0.1265)	Prec@1 99.000 (99.033)
Epoch: [16][500/1194]	Time 2.818 (2.819)	Loss 0.0740 (0.1262)	Prec@1 99.500 (99.037)
Epoch: [16][550/1194]	Time 2.816 (2.819)	Loss 0.0584 (0.1239)	Prec@1 99.750 (99.066)
Epoch: [16][600/1194]	Time 2.814 (2.818)	Loss 0.1242 (0.1238)	Prec@1 99.000 (99.067)
Epoch: [16][650/1194]	Time 2.813 (2.818)	Loss 0.0949 (0.1235)	Prec@1 99.000 (99.071)
Epoch: [16][700/1194]	Time 2.823 (2.818)	Loss 0.1567 (0.1232)	Prec@1 97.250 (99.071)
Epoch: [16][750/1194]	Time 2.816 (2.818)	Loss 0.0390 (0.1238)	Prec@1 100.000 (99.048)
Epoch: [16][800/1194]	Time 2.815 (2.817)	Loss 0.1906 (0.1221)	Prec@1 97.750 (99.062)
Epoch: [16][850/1194]	Time 2.810 (2.817)	Loss 0.2518 (0.1233)	Prec@1 97.250 (99.046)
Epoch: [16][900/1194]	Time 2.815 (2.817)	Loss 0.1204 (0.1240)	Prec@1 98.750 (99.032)
Epoch: [16][950/1194]	Time 2.814 (2.817)	Loss 0.0713 (0.1229)	Prec@1 100.000 (99.055)
Epoch: [16][1000/1194]	Time 2.810 (2.817)	Loss 0.1823 (0.1224)	Prec@1 98.000 (99.066)
Epoch: [16][1050/1194]	Time 2.811 (2.816)	Loss 0.1196 (0.1237)	Prec@1 99.250 (99.043)
Epoch: [16][1100/1194]	Time 2.811 (2.816)	Loss 0.0859 (0.1240)	Prec@1 99.750 (99.037)
Epoch: [16][1150/1194]	Time 2.814 (2.816)	Loss 0.0518 (0.1265)	Prec@1 99.750 (98.988)
