Epoch: [29][50/1194]	Time 2.812 (2.872)	Loss 0.0581 (0.0584)	Prec@1 99.750 (99.475)
Epoch: [29][100/1194]	Time 2.812 (2.843)	Loss 0.0411 (0.0504)	Prec@1 99.750 (99.600)
Epoch: [29][150/1194]	Time 2.821 (2.833)	Loss 0.0693 (0.0499)	Prec@1 99.500 (99.625)
Epoch: [29][200/1194]	Time 2.821 (2.829)	Loss 0.0418 (0.0508)	Prec@1 100.000 (99.631)
Epoch: [29][250/1194]	Time 2.813 (2.826)	Loss 0.0268 (0.0516)	Prec@1 99.750 (99.605)
Epoch: [29][300/1194]	Time 2.815 (2.824)	Loss 0.0600 (0.0518)	Prec@1 99.500 (99.596)
Epoch: [29][350/1194]	Time 2.815 (2.822)	Loss 0.0192 (0.0508)	Prec@1 100.000 (99.604)
Epoch: [29][400/1194]	Time 2.810 (2.821)	Loss 0.0856 (0.0505)	Prec@1 98.750 (99.616)
Epoch: [29][450/1194]	Time 2.810 (2.820)	Loss 0.0360 (0.0501)	Prec@1 100.000 (99.617)
Epoch: [29][500/1194]	Time 2.812 (2.820)	Loss 0.0392 (0.0504)	Prec@1 99.750 (99.600)
Epoch: [29][550/1194]	Time 2.812 (2.819)	Loss 0.0151 (0.0496)	Prec@1 100.000 (99.611)
Epoch: [29][600/1194]	Time 2.814 (2.818)	Loss 0.0194 (0.0490)	Prec@1 100.000 (99.631)
Epoch: [29][650/1194]	Time 2.814 (2.818)	Loss 0.0323 (0.0482)	Prec@1 100.000 (99.654)
Epoch: [29][700/1194]	Time 2.810 (2.818)	Loss 0.0267 (0.0485)	Prec@1 100.000 (99.654)
Epoch: [29][750/1194]	Time 2.811 (2.817)	Loss 0.0380 (0.0484)	Prec@1 100.000 (99.660)
Epoch: [29][800/1194]	Time 2.814 (2.817)	Loss 0.0704 (0.0483)	Prec@1 99.250 (99.656)
Epoch: [29][850/1194]	Time 2.819 (2.817)	Loss 0.1925 (0.0491)	Prec@1 97.250 (99.651)
Epoch: [29][900/1194]	Time 2.812 (2.817)	Loss 0.1220 (0.0487)	Prec@1 98.750 (99.660)
Epoch: [29][950/1194]	Time 2.817 (2.817)	Loss 0.0293 (0.0486)	Prec@1 100.000 (99.664)
Epoch: [29][1000/1194]	Time 2.820 (2.817)	Loss 0.0619 (0.0487)	Prec@1 99.000 (99.660)
Epoch: [29][1050/1194]	Time 2.814 (2.817)	Loss 0.0253 (0.0481)	Prec@1 100.000 (99.664)
Epoch: [29][1100/1194]	Time 2.814 (2.816)	Loss 0.0391 (0.0483)	Prec@1 100.000 (99.660)
Epoch: [29][1150/1194]	Time 2.812 (2.816)	Loss 0.0337 (0.0480)	Prec@1 100.000 (99.666)
