Epoch: [9][50/1194]	Time 2.814 (2.874)	Loss 0.6372 (0.5001)	Prec@1 91.250 (95.125)
Epoch: [9][100/1194]	Time 2.811 (2.844)	Loss 0.4990 (0.4639)	Prec@1 95.500 (95.537)
Epoch: [9][150/1194]	Time 2.813 (2.834)	Loss 0.4322 (0.4510)	Prec@1 96.000 (95.658)
Epoch: [9][200/1194]	Time 2.812 (2.829)	Loss 0.4851 (0.4708)	Prec@1 94.500 (95.244)
Epoch: [9][250/1194]	Time 2.815 (2.826)	Loss 0.5373 (0.4659)	Prec@1 94.000 (95.255)
Epoch: [9][300/1194]	Time 2.812 (2.824)	Loss 0.3773 (0.4726)	Prec@1 97.500 (95.133)
Epoch: [9][350/1194]	Time 2.821 (2.823)	Loss 0.4133 (0.4580)	Prec@1 95.750 (95.350)
Epoch: [9][400/1194]	Time 2.819 (2.822)	Loss 0.2399 (0.4582)	Prec@1 97.750 (95.328)
Epoch: [9][450/1194]	Time 2.815 (2.821)	Loss 0.5089 (0.4597)	Prec@1 95.250 (95.328)
Epoch: [9][500/1194]	Time 2.814 (2.821)	Loss 0.5805 (0.4583)	Prec@1 93.500 (95.353)
Epoch: [9][550/1194]	Time 2.815 (2.820)	Loss 0.2971 (0.4558)	Prec@1 97.750 (95.352)
Epoch: [9][600/1194]	Time 2.814 (2.819)	Loss 0.4616 (0.4526)	Prec@1 96.250 (95.398)
Epoch: [9][650/1194]	Time 2.820 (2.819)	Loss 0.5501 (0.4517)	Prec@1 93.250 (95.435)
Epoch: [9][700/1194]	Time 2.811 (2.818)	Loss 0.4012 (0.4460)	Prec@1 96.500 (95.502)
Epoch: [9][750/1194]	Time 2.814 (2.818)	Loss 0.7306 (0.4507)	Prec@1 93.500 (95.423)
Epoch: [9][800/1194]	Time 2.809 (2.818)	Loss 0.3661 (0.4502)	Prec@1 96.500 (95.425)
Epoch: [9][850/1194]	Time 2.819 (2.818)	Loss 0.3145 (0.4473)	Prec@1 97.750 (95.469)
Epoch: [9][900/1194]	Time 2.820 (2.817)	Loss 0.3280 (0.4499)	Prec@1 97.250 (95.418)
Epoch: [9][950/1194]	Time 2.815 (2.817)	Loss 0.5622 (0.4516)	Prec@1 93.000 (95.376)
Epoch: [9][1000/1194]	Time 2.815 (2.817)	Loss 0.4394 (0.4534)	Prec@1 95.500 (95.334)
Epoch: [9][1050/1194]	Time 2.813 (2.817)	Loss 0.6357 (0.4537)	Prec@1 90.750 (95.321)
Epoch: [9][1100/1194]	Time 2.813 (2.817)	Loss 0.4005 (0.4505)	Prec@1 95.750 (95.365)
Epoch: [9][1150/1194]	Time 2.812 (2.817)	Loss 0.5142 (0.4501)	Prec@1 95.750 (95.368)
