Epoch: [150][50/1194]	Time 2.756 (2.813)	Loss 0.0044 (0.0068)	Prec@1 100.000 (100.000)
Epoch: [150][100/1194]	Time 2.765 (2.785)	Loss 0.0098 (0.0131)	Prec@1 100.000 (99.950)
Epoch: [150][150/1194]	Time 2.767 (2.777)	Loss 0.0134 (0.0111)	Prec@1 100.000 (99.967)
Epoch: [150][200/1194]	Time 2.759 (2.773)	Loss 0.0074 (0.0126)	Prec@1 100.000 (99.969)
Epoch: [150][250/1194]	Time 2.762 (2.771)	Loss 0.0106 (0.0116)	Prec@1 100.000 (99.975)
Epoch: [150][300/1194]	Time 2.764 (2.770)	Loss 0.0097 (0.0116)	Prec@1 100.000 (99.979)
Epoch: [150][350/1194]	Time 2.765 (2.769)	Loss 0.0193 (0.0113)	Prec@1 100.000 (99.982)
Epoch: [150][400/1194]	Time 2.762 (2.768)	Loss 0.0063 (0.0119)	Prec@1 100.000 (99.975)
Epoch: [150][450/1194]	Time 2.766 (2.767)	Loss 0.0046 (0.0113)	Prec@1 100.000 (99.978)
Epoch: [150][500/1194]	Time 2.759 (2.769)	Loss 0.0060 (0.0109)	Prec@1 100.000 (99.980)
Epoch: [150][550/1194]	Time 2.766 (2.769)	Loss 0.0179 (0.0108)	Prec@1 100.000 (99.980)
Epoch: [150][600/1194]	Time 2.759 (2.768)	Loss 0.0052 (0.0105)	Prec@1 100.000 (99.979)
Epoch: [150][650/1194]	Time 2.761 (2.767)	Loss 0.0077 (0.0103)	Prec@1 100.000 (99.981)
Epoch: [150][700/1194]	Time 2.760 (2.767)	Loss 0.0097 (0.0102)	Prec@1 100.000 (99.979)
Epoch: [150][750/1194]	Time 2.756 (2.766)	Loss 0.0092 (0.0101)	Prec@1 100.000 (99.980)
Epoch: [150][800/1194]	Time 2.760 (2.766)	Loss 0.0148 (0.0101)	Prec@1 100.000 (99.980)
Epoch: [150][850/1194]	Time 2.759 (2.765)	Loss 0.0040 (0.0099)	Prec@1 100.000 (99.981)
Epoch: [150][900/1194]	Time 2.756 (2.765)	Loss 0.0038 (0.0101)	Prec@1 100.000 (99.978)
Epoch: [150][950/1194]	Time 2.759 (2.764)	Loss 0.0256 (0.0100)	Prec@1 99.750 (99.978)
Epoch: [150][1000/1194]	Time 2.758 (2.764)	Loss 0.0074 (0.0099)	Prec@1 100.000 (99.979)
Epoch: [150][1050/1194]	Time 2.758 (2.764)	Loss 0.0078 (0.0098)	Prec@1 100.000 (99.979)
Epoch: [150][1100/1194]	Time 2.762 (2.764)	Loss 0.0058 (0.0098)	Prec@1 100.000 (99.980)
Epoch: [150][1150/1194]	Time 2.760 (2.763)	Loss 0.0079 (0.0097)	Prec@1 100.000 (99.980)
