Epoch: [43][50/1194]	Time 2.813 (2.871)	Loss 0.0372 (0.0356)	Prec@1 100.000 (99.700)
Epoch: [43][100/1194]	Time 2.813 (2.843)	Loss 0.0194 (0.0304)	Prec@1 99.750 (99.787)
Epoch: [43][150/1194]	Time 2.810 (2.833)	Loss 0.0157 (0.0297)	Prec@1 100.000 (99.808)
Epoch: [43][200/1194]	Time 2.813 (2.828)	Loss 0.0108 (0.0292)	Prec@1 100.000 (99.806)
Epoch: [43][250/1194]	Time 2.821 (2.825)	Loss 0.0181 (0.0283)	Prec@1 100.000 (99.830)
Epoch: [43][300/1194]	Time 2.822 (2.823)	Loss 0.0676 (0.0289)	Prec@1 99.000 (99.817)
Epoch: [43][350/1194]	Time 2.810 (2.822)	Loss 0.0192 (0.0278)	Prec@1 100.000 (99.832)
Epoch: [43][400/1194]	Time 2.811 (2.821)	Loss 0.0197 (0.0287)	Prec@1 100.000 (99.819)
Epoch: [43][450/1194]	Time 2.819 (2.820)	Loss 0.0170 (0.0279)	Prec@1 100.000 (99.828)
Epoch: [43][500/1194]	Time 2.813 (2.820)	Loss 0.0145 (0.0278)	Prec@1 100.000 (99.832)
Epoch: [43][550/1194]	Time 2.812 (2.819)	Loss 0.0119 (0.0269)	Prec@1 100.000 (99.848)
Epoch: [43][600/1194]	Time 2.817 (2.819)	Loss 0.0603 (0.0277)	Prec@1 99.250 (99.833)
Epoch: [43][650/1194]	Time 2.812 (2.818)	Loss 0.0222 (0.0276)	Prec@1 100.000 (99.833)
Epoch: [43][700/1194]	Time 2.819 (2.818)	Loss 0.0136 (0.0281)	Prec@1 100.000 (99.820)
Epoch: [43][750/1194]	Time 2.812 (2.818)	Loss 0.0103 (0.0278)	Prec@1 100.000 (99.825)
Epoch: [43][800/1194]	Time 2.811 (2.817)	Loss 0.0212 (0.0280)	Prec@1 100.000 (99.822)
Epoch: [43][850/1194]	Time 2.818 (2.817)	Loss 0.0345 (0.0275)	Prec@1 100.000 (99.829)
Epoch: [43][900/1194]	Time 2.814 (2.817)	Loss 0.0288 (0.0274)	Prec@1 99.750 (99.835)
Epoch: [43][950/1194]	Time 2.814 (2.817)	Loss 0.0411 (0.0274)	Prec@1 99.750 (99.837)
Epoch: [43][1000/1194]	Time 2.810 (2.817)	Loss 0.0193 (0.0274)	Prec@1 100.000 (99.839)
Epoch: [43][1050/1194]	Time 2.814 (2.816)	Loss 0.0226 (0.0273)	Prec@1 100.000 (99.838)
Epoch: [43][1100/1194]	Time 2.811 (2.816)	Loss 0.0221 (0.0270)	Prec@1 100.000 (99.843)
Epoch: [43][1150/1194]	Time 2.810 (2.816)	Loss 0.0240 (0.0275)	Prec@1 99.750 (99.837)
