Epoch: [144][50/1194]	Time 2.759 (2.815)	Loss 0.0049 (0.0112)	Prec@1 100.000 (99.950)
Epoch: [144][100/1194]	Time 2.754 (2.786)	Loss 0.0054 (0.0087)	Prec@1 100.000 (99.975)
Epoch: [144][150/1194]	Time 2.760 (2.777)	Loss 0.0042 (0.0089)	Prec@1 100.000 (99.967)
Epoch: [144][200/1194]	Time 2.759 (2.772)	Loss 0.0046 (0.0084)	Prec@1 100.000 (99.969)
Epoch: [144][250/1194]	Time 2.758 (2.769)	Loss 0.0053 (0.0085)	Prec@1 100.000 (99.970)
Epoch: [144][300/1194]	Time 2.759 (2.768)	Loss 0.0093 (0.0083)	Prec@1 100.000 (99.975)
Epoch: [144][350/1194]	Time 2.756 (2.766)	Loss 0.0102 (0.0080)	Prec@1 100.000 (99.979)
Epoch: [144][400/1194]	Time 2.758 (2.765)	Loss 0.0060 (0.0078)	Prec@1 100.000 (99.981)
Epoch: [144][450/1194]	Time 2.756 (2.764)	Loss 0.0071 (0.0077)	Prec@1 100.000 (99.983)
Epoch: [144][500/1194]	Time 2.755 (2.764)	Loss 0.0109 (0.0076)	Prec@1 100.000 (99.985)
Epoch: [144][550/1194]	Time 2.760 (2.763)	Loss 0.0041 (0.0078)	Prec@1 100.000 (99.986)
Epoch: [144][600/1194]	Time 2.757 (2.763)	Loss 0.0119 (0.0079)	Prec@1 100.000 (99.985)
Epoch: [144][650/1194]	Time 2.760 (2.763)	Loss 0.0079 (0.0082)	Prec@1 100.000 (99.985)
Epoch: [144][700/1194]	Time 2.760 (2.762)	Loss 0.0136 (0.0084)	Prec@1 100.000 (99.982)
Epoch: [144][750/1194]	Time 2.761 (2.762)	Loss 0.0076 (0.0084)	Prec@1 100.000 (99.983)
Epoch: [144][800/1194]	Time 2.759 (2.762)	Loss 0.0045 (0.0084)	Prec@1 100.000 (99.984)
Epoch: [144][850/1194]	Time 2.758 (2.762)	Loss 0.0111 (0.0084)	Prec@1 100.000 (99.984)
Epoch: [144][900/1194]	Time 2.758 (2.761)	Loss 0.0115 (0.0084)	Prec@1 100.000 (99.983)
Epoch: [144][950/1194]	Time 2.763 (2.761)	Loss 0.0093 (0.0084)	Prec@1 100.000 (99.984)
Epoch: [144][1000/1194]	Time 2.757 (2.761)	Loss 0.0099 (0.0082)	Prec@1 100.000 (99.985)
Epoch: [144][1050/1194]	Time 2.760 (2.761)	Loss 0.0174 (0.0084)	Prec@1 99.750 (99.985)
Epoch: [144][1100/1194]	Time 2.760 (2.761)	Loss 0.0314 (0.0087)	Prec@1 100.000 (99.983)
Epoch: [144][1150/1194]	Time 2.759 (2.761)	Loss 0.0053 (0.0087)	Prec@1 100.000 (99.984)
