Epoch: [153][50/1194]	Time 2.755 (2.817)	Loss 0.0475 (0.0118)	Prec@1 99.250 (99.925)
Epoch: [153][100/1194]	Time 2.758 (2.787)	Loss 0.0066 (0.0090)	Prec@1 100.000 (99.963)
Epoch: [153][150/1194]	Time 2.760 (2.777)	Loss 0.0077 (0.0089)	Prec@1 100.000 (99.975)
Epoch: [153][200/1194]	Time 2.766 (2.773)	Loss 0.0056 (0.0088)	Prec@1 100.000 (99.981)
Epoch: [153][250/1194]	Time 2.759 (2.770)	Loss 0.0050 (0.0085)	Prec@1 100.000 (99.985)
Epoch: [153][300/1194]	Time 2.759 (2.768)	Loss 0.0052 (0.0085)	Prec@1 100.000 (99.983)
Epoch: [153][350/1194]	Time 2.757 (2.767)	Loss 0.0056 (0.0090)	Prec@1 100.000 (99.975)
Epoch: [153][400/1194]	Time 2.760 (2.766)	Loss 0.0436 (0.0093)	Prec@1 99.750 (99.975)
Epoch: [153][450/1194]	Time 2.758 (2.765)	Loss 0.0066 (0.0095)	Prec@1 100.000 (99.975)
Epoch: [153][500/1194]	Time 2.760 (2.764)	Loss 0.0048 (0.0091)	Prec@1 100.000 (99.978)
Epoch: [153][550/1194]	Time 2.760 (2.764)	Loss 0.0083 (0.0090)	Prec@1 100.000 (99.980)
Epoch: [153][600/1194]	Time 2.760 (2.763)	Loss 0.0030 (0.0090)	Prec@1 100.000 (99.981)
Epoch: [153][650/1194]	Time 2.758 (2.763)	Loss 0.0113 (0.0090)	Prec@1 100.000 (99.983)
Epoch: [153][700/1194]	Time 2.759 (2.763)	Loss 0.0045 (0.0088)	Prec@1 100.000 (99.984)
Epoch: [153][750/1194]	Time 2.760 (2.763)	Loss 0.0038 (0.0086)	Prec@1 100.000 (99.985)
Epoch: [153][800/1194]	Time 2.759 (2.762)	Loss 0.0056 (0.0085)	Prec@1 100.000 (99.986)
Epoch: [153][850/1194]	Time 2.761 (2.762)	Loss 0.0127 (0.0087)	Prec@1 100.000 (99.985)
Epoch: [153][900/1194]	Time 2.758 (2.762)	Loss 0.0049 (0.0087)	Prec@1 100.000 (99.985)
Epoch: [153][950/1194]	Time 2.760 (2.762)	Loss 0.0120 (0.0092)	Prec@1 100.000 (99.976)
Epoch: [153][1000/1194]	Time 2.756 (2.761)	Loss 0.0060 (0.0091)	Prec@1 100.000 (99.976)
Epoch: [153][1050/1194]	Time 2.758 (2.761)	Loss 0.0042 (0.0091)	Prec@1 100.000 (99.976)
Epoch: [153][1100/1194]	Time 2.757 (2.761)	Loss 0.0064 (0.0090)	Prec@1 100.000 (99.976)
Epoch: [153][1150/1194]	Time 2.759 (2.761)	Loss 0.0071 (0.0091)	Prec@1 100.000 (99.976)
