Epoch: [143][50/1194]	Time 2.758 (2.811)	Loss 0.0051 (0.0088)	Prec@1 100.000 (99.975)
Epoch: [143][100/1194]	Time 2.758 (2.784)	Loss 0.0054 (0.0074)	Prec@1 100.000 (99.987)
Epoch: [143][150/1194]	Time 2.758 (2.775)	Loss 0.0049 (0.0075)	Prec@1 100.000 (99.992)
Epoch: [143][200/1194]	Time 2.760 (2.771)	Loss 0.0048 (0.0074)	Prec@1 100.000 (99.994)
Epoch: [143][250/1194]	Time 2.754 (2.769)	Loss 0.0222 (0.0076)	Prec@1 99.750 (99.990)
Epoch: [143][300/1194]	Time 2.759 (2.767)	Loss 0.0129 (0.0082)	Prec@1 100.000 (99.992)
Epoch: [143][350/1194]	Time 2.754 (2.765)	Loss 0.0087 (0.0083)	Prec@1 100.000 (99.989)
Epoch: [143][400/1194]	Time 2.761 (2.765)	Loss 0.0099 (0.0083)	Prec@1 100.000 (99.991)
Epoch: [143][450/1194]	Time 2.760 (2.764)	Loss 0.0075 (0.0084)	Prec@1 100.000 (99.992)
Epoch: [143][500/1194]	Time 2.760 (2.763)	Loss 0.0043 (0.0087)	Prec@1 100.000 (99.990)
Epoch: [143][550/1194]	Time 2.759 (2.763)	Loss 0.0238 (0.0092)	Prec@1 99.750 (99.975)
Epoch: [143][600/1194]	Time 2.760 (2.762)	Loss 0.0127 (0.0090)	Prec@1 100.000 (99.977)
Epoch: [143][650/1194]	Time 2.757 (2.762)	Loss 0.0143 (0.0091)	Prec@1 99.750 (99.977)
Epoch: [143][700/1194]	Time 2.762 (2.762)	Loss 0.0052 (0.0091)	Prec@1 100.000 (99.979)
Epoch: [143][750/1194]	Time 2.755 (2.762)	Loss 0.0099 (0.0091)	Prec@1 100.000 (99.978)
Epoch: [143][800/1194]	Time 2.759 (2.761)	Loss 0.0078 (0.0090)	Prec@1 100.000 (99.980)
Epoch: [143][850/1194]	Time 2.760 (2.761)	Loss 0.0043 (0.0089)	Prec@1 100.000 (99.981)
Epoch: [143][900/1194]	Time 2.760 (2.761)	Loss 0.0083 (0.0089)	Prec@1 100.000 (99.982)
Epoch: [143][950/1194]	Time 2.758 (2.761)	Loss 0.0076 (0.0089)	Prec@1 100.000 (99.982)
Epoch: [143][1000/1194]	Time 2.757 (2.761)	Loss 0.0170 (0.0090)	Prec@1 99.750 (99.981)
Epoch: [143][1050/1194]	Time 2.758 (2.761)	Loss 0.0075 (0.0089)	Prec@1 100.000 (99.981)
Epoch: [143][1100/1194]	Time 2.759 (2.760)	Loss 0.0074 (0.0088)	Prec@1 100.000 (99.982)
Epoch: [143][1150/1194]	Time 2.760 (2.760)	Loss 0.0042 (0.0087)	Prec@1 100.000 (99.983)
