Epoch: [72][50/1194]	Time 2.758 (2.818)	Loss 0.0131 (0.0231)	Prec@1 100.000 (99.850)
Epoch: [72][100/1194]	Time 2.760 (2.789)	Loss 0.0078 (0.0189)	Prec@1 100.000 (99.900)
Epoch: [72][150/1194]	Time 2.760 (2.779)	Loss 0.0108 (0.0171)	Prec@1 100.000 (99.933)
Epoch: [72][200/1194]	Time 2.760 (2.774)	Loss 0.0078 (0.0166)	Prec@1 100.000 (99.931)
Epoch: [72][250/1194]	Time 2.757 (2.771)	Loss 0.0292 (0.0163)	Prec@1 100.000 (99.935)
Epoch: [72][300/1194]	Time 2.756 (2.769)	Loss 0.0090 (0.0157)	Prec@1 100.000 (99.942)
Epoch: [72][350/1194]	Time 2.760 (2.767)	Loss 0.0110 (0.0151)	Prec@1 100.000 (99.950)
Epoch: [72][400/1194]	Time 2.759 (2.766)	Loss 0.0080 (0.0159)	Prec@1 100.000 (99.938)
Epoch: [72][450/1194]	Time 2.757 (2.765)	Loss 0.0163 (0.0154)	Prec@1 100.000 (99.944)
Epoch: [72][500/1194]	Time 2.758 (2.765)	Loss 0.0179 (0.0167)	Prec@1 100.000 (99.930)
Epoch: [72][550/1194]	Time 2.760 (2.764)	Loss 0.0193 (0.0166)	Prec@1 100.000 (99.930)
Epoch: [72][600/1194]	Time 2.759 (2.764)	Loss 0.0177 (0.0166)	Prec@1 100.000 (99.931)
Epoch: [72][650/1194]	Time 2.762 (2.763)	Loss 0.0073 (0.0169)	Prec@1 100.000 (99.925)
Epoch: [72][700/1194]	Time 2.756 (2.763)	Loss 0.0339 (0.0169)	Prec@1 99.750 (99.921)
Epoch: [72][750/1194]	Time 2.756 (2.763)	Loss 0.0062 (0.0169)	Prec@1 100.000 (99.923)
Epoch: [72][800/1194]	Time 2.756 (2.762)	Loss 0.0116 (0.0165)	Prec@1 100.000 (99.928)
Epoch: [72][850/1194]	Time 2.761 (2.762)	Loss 0.0111 (0.0164)	Prec@1 100.000 (99.931)
Epoch: [72][900/1194]	Time 2.759 (2.762)	Loss 0.0143 (0.0162)	Prec@1 100.000 (99.931)
Epoch: [72][950/1194]	Time 2.754 (2.762)	Loss 0.0089 (0.0164)	Prec@1 100.000 (99.929)
Epoch: [72][1000/1194]	Time 2.755 (2.762)	Loss 0.0111 (0.0161)	Prec@1 100.000 (99.933)
Epoch: [72][1050/1194]	Time 2.759 (2.761)	Loss 0.0088 (0.0163)	Prec@1 100.000 (99.927)
Epoch: [72][1100/1194]	Time 2.756 (2.761)	Loss 0.0200 (0.0165)	Prec@1 100.000 (99.928)
Epoch: [72][1150/1194]	Time 2.758 (2.761)	Loss 0.0249 (0.0166)	Prec@1 100.000 (99.928)
