Epoch: [63][50/1194]	Time 2.758 (2.815)	Loss 0.0118 (0.0135)	Prec@1 100.000 (99.975)
Epoch: [63][100/1194]	Time 2.759 (2.787)	Loss 0.0297 (0.0171)	Prec@1 100.000 (99.938)
Epoch: [63][150/1194]	Time 2.762 (2.778)	Loss 0.0124 (0.0210)	Prec@1 100.000 (99.875)
Epoch: [63][200/1194]	Time 2.760 (2.773)	Loss 0.0062 (0.0200)	Prec@1 100.000 (99.906)
Epoch: [63][250/1194]	Time 2.758 (2.770)	Loss 0.0251 (0.0196)	Prec@1 100.000 (99.920)
Epoch: [63][300/1194]	Time 2.761 (2.768)	Loss 0.0234 (0.0197)	Prec@1 99.500 (99.912)
Epoch: [63][350/1194]	Time 2.759 (2.767)	Loss 0.1190 (0.0204)	Prec@1 99.250 (99.911)
Epoch: [63][400/1194]	Time 2.756 (2.766)	Loss 0.0086 (0.0196)	Prec@1 100.000 (99.916)
Epoch: [63][450/1194]	Time 2.757 (2.765)	Loss 0.0099 (0.0191)	Prec@1 100.000 (99.922)
Epoch: [63][500/1194]	Time 2.761 (2.764)	Loss 0.0164 (0.0185)	Prec@1 100.000 (99.930)
Epoch: [63][550/1194]	Time 2.759 (2.764)	Loss 0.0130 (0.0186)	Prec@1 100.000 (99.930)
Epoch: [63][600/1194]	Time 2.758 (2.763)	Loss 0.0229 (0.0183)	Prec@1 100.000 (99.935)
Epoch: [63][650/1194]	Time 2.754 (2.763)	Loss 0.0093 (0.0181)	Prec@1 100.000 (99.940)
Epoch: [63][700/1194]	Time 2.757 (2.763)	Loss 0.0161 (0.0185)	Prec@1 99.750 (99.930)
Epoch: [63][750/1194]	Time 2.757 (2.762)	Loss 0.0082 (0.0180)	Prec@1 100.000 (99.935)
Epoch: [63][800/1194]	Time 2.756 (2.762)	Loss 0.0176 (0.0178)	Prec@1 100.000 (99.936)
Epoch: [63][850/1194]	Time 2.759 (2.762)	Loss 0.0094 (0.0180)	Prec@1 100.000 (99.931)
Epoch: [63][900/1194]	Time 2.760 (2.762)	Loss 0.0081 (0.0178)	Prec@1 100.000 (99.935)
Epoch: [63][950/1194]	Time 2.759 (2.761)	Loss 0.0071 (0.0177)	Prec@1 100.000 (99.933)
Epoch: [63][1000/1194]	Time 2.760 (2.761)	Loss 0.0080 (0.0176)	Prec@1 100.000 (99.935)
Epoch: [63][1050/1194]	Time 2.758 (2.761)	Loss 0.0316 (0.0176)	Prec@1 99.750 (99.936)
Epoch: [63][1100/1194]	Time 2.760 (2.761)	Loss 0.0081 (0.0176)	Prec@1 100.000 (99.934)
Epoch: [63][1150/1194]	Time 2.760 (2.761)	Loss 0.0081 (0.0176)	Prec@1 100.000 (99.935)
