Epoch: [134][50/1194]	Time 2.751 (2.811)	Loss 0.0754 (0.0155)	Prec@1 98.750 (99.875)
Epoch: [134][100/1194]	Time 2.753 (2.781)	Loss 0.0110 (0.0130)	Prec@1 100.000 (99.925)
Epoch: [134][150/1194]	Time 2.747 (2.771)	Loss 0.0246 (0.0115)	Prec@1 99.500 (99.933)
Epoch: [134][200/1194]	Time 2.728 (4.020)	Loss 0.0107 (0.0108)	Prec@1 100.000 (99.944)
Epoch: [134][250/1194]	Time 2.742 (3.764)	Loss 0.0250 (0.0106)	Prec@1 100.000 (99.950)
Epoch: [134][300/1194]	Time 2.749 (3.595)	Loss 0.0085 (0.0103)	Prec@1 100.000 (99.958)
Epoch: [134][350/1194]	Time 2.753 (3.474)	Loss 0.0330 (0.0108)	Prec@1 99.750 (99.961)
Epoch: [134][400/1194]	Time 2.750 (3.384)	Loss 0.0229 (0.0106)	Prec@1 100.000 (99.966)
Epoch: [134][450/1194]	Time 2.755 (3.314)	Loss 0.0059 (0.0106)	Prec@1 100.000 (99.967)
Epoch: [134][500/1194]	Time 2.751 (3.257)	Loss 0.0098 (0.0104)	Prec@1 100.000 (99.970)
Epoch: [134][550/1194]	Time 2.751 (3.211)	Loss 0.0226 (0.0107)	Prec@1 100.000 (99.973)
Epoch: [134][600/1194]	Time 2.748 (3.173)	Loss 0.0113 (0.0108)	Prec@1 100.000 (99.973)
Epoch: [134][650/1194]	Time 2.750 (3.140)	Loss 0.0084 (0.0105)	Prec@1 100.000 (99.973)
Epoch: [134][700/1194]	Time 2.750 (3.113)	Loss 0.0052 (0.0102)	Prec@1 100.000 (99.975)
Epoch: [134][750/1194]	Time 2.751 (3.089)	Loss 0.0123 (0.0100)	Prec@1 100.000 (99.977)
Epoch: [134][800/1194]	Time 2.752 (3.067)	Loss 0.0105 (0.0101)	Prec@1 100.000 (99.978)
Epoch: [134][850/1194]	Time 2.752 (3.049)	Loss 0.0126 (0.0100)	Prec@1 100.000 (99.979)
Epoch: [134][900/1194]	Time 2.751 (3.032)	Loss 0.0067 (0.0099)	Prec@1 100.000 (99.981)
Epoch: [134][950/1194]	Time 2.753 (3.017)	Loss 0.0091 (0.0098)	Prec@1 100.000 (99.982)
Epoch: [134][1000/1194]	Time 2.753 (3.004)	Loss 0.0054 (0.0097)	Prec@1 100.000 (99.983)
Epoch: [134][1050/1194]	Time 2.753 (2.992)	Loss 0.0080 (0.0097)	Prec@1 100.000 (99.983)
Epoch: [134][1100/1194]	Time 2.752 (2.981)	Loss 0.0055 (0.0096)	Prec@1 100.000 (99.984)
Epoch: [134][1150/1194]	Time 2.749 (2.971)	Loss 0.0101 (0.0096)	Prec@1 100.000 (99.985)
