Epoch: [3][50/1194]	Time 2.750 (2.812)	Loss 3.7770 (4.3193)	Prec@1 50.250 (43.450)
Epoch: [3][100/1194]	Time 2.752 (2.782)	Loss 3.7362 (4.1572)	Prec@1 48.500 (45.850)
Epoch: [3][150/1194]	Time 2.751 (2.772)	Loss 4.9526 (4.1499)	Prec@1 34.500 (46.042)
Epoch: [3][200/1194]	Time 2.750 (2.767)	Loss 3.7008 (4.1495)	Prec@1 53.500 (45.763)
Epoch: [3][250/1194]	Time 2.753 (2.764)	Loss 4.2232 (4.1262)	Prec@1 50.000 (46.270)
Epoch: [3][300/1194]	Time 2.751 (2.762)	Loss 4.8460 (4.1096)	Prec@1 39.250 (46.600)
Epoch: [3][350/1194]	Time 2.749 (2.760)	Loss 4.7696 (4.1146)	Prec@1 36.250 (46.414)
Epoch: [3][400/1194]	Time 2.749 (2.759)	Loss 3.8461 (4.1064)	Prec@1 49.500 (46.597)
Epoch: [3][450/1194]	Time 2.752 (2.758)	Loss 3.8650 (4.1154)	Prec@1 51.750 (46.400)
Epoch: [3][500/1194]	Time 2.748 (2.757)	Loss 4.1879 (4.1020)	Prec@1 46.750 (46.670)
Epoch: [3][550/1194]	Time 2.750 (2.756)	Loss 3.3730 (4.0655)	Prec@1 57.000 (47.198)
Epoch: [3][600/1194]	Time 2.749 (2.756)	Loss 3.7507 (4.0403)	Prec@1 55.000 (47.513)
Epoch: [3][650/1194]	Time 2.749 (2.755)	Loss 4.3182 (4.0159)	Prec@1 46.250 (47.796)
Epoch: [3][700/1194]	Time 2.751 (2.755)	Loss 4.2673 (3.9943)	Prec@1 43.250 (48.057)
Epoch: [3][750/1194]	Time 2.751 (2.755)	Loss 3.5999 (3.9666)	Prec@1 52.000 (48.383)
Epoch: [3][800/1194]	Time 2.748 (2.755)	Loss 4.0326 (3.9463)	Prec@1 46.000 (48.625)
Epoch: [3][850/1194]	Time 2.748 (2.754)	Loss 3.0875 (3.9193)	Prec@1 61.000 (48.913)
Epoch: [3][900/1194]	Time 2.748 (2.754)	Loss 3.1616 (3.9038)	Prec@1 59.750 (49.093)
Epoch: [3][950/1194]	Time 2.753 (2.754)	Loss 3.5622 (3.8920)	Prec@1 56.250 (49.268)
Epoch: [3][1000/1194]	Time 2.754 (2.754)	Loss 3.9808 (3.8739)	Prec@1 46.250 (49.472)
Epoch: [3][1050/1194]	Time 2.754 (2.754)	Loss 3.7310 (3.8607)	Prec@1 52.250 (49.612)
Epoch: [3][1100/1194]	Time 2.753 (2.753)	Loss 3.8940 (3.8415)	Prec@1 49.250 (49.874)
Epoch: [3][1150/1194]	Time 2.751 (2.753)	Loss 2.9139 (3.8289)	Prec@1 63.500 (50.038)
