Epoch: [213][50/1194]	Time 2.766 (2.825)	Loss 0.0085 (0.0103)	Prec@1 100.000 (99.925)
Epoch: [213][100/1194]	Time 2.757 (2.793)	Loss 0.0076 (0.0090)	Prec@1 100.000 (99.963)
Epoch: [213][150/1194]	Time 2.764 (2.783)	Loss 0.0188 (0.0090)	Prec@1 100.000 (99.975)
Epoch: [213][200/1194]	Time 2.766 (2.778)	Loss 0.0042 (0.0099)	Prec@1 100.000 (99.969)
Epoch: [213][250/1194]	Time 2.764 (2.774)	Loss 0.0069 (0.0094)	Prec@1 100.000 (99.975)
Epoch: [213][300/1194]	Time 2.761 (2.772)	Loss 0.0100 (0.0091)	Prec@1 100.000 (99.979)
Epoch: [213][350/1194]	Time 2.764 (2.771)	Loss 0.0072 (0.0091)	Prec@1 100.000 (99.982)
Epoch: [213][400/1194]	Time 2.763 (2.770)	Loss 0.0103 (0.0107)	Prec@1 99.750 (99.941)
Epoch: [213][450/1194]	Time 2.766 (2.769)	Loss 0.0061 (0.0102)	Prec@1 100.000 (99.947)
Epoch: [213][500/1194]	Time 2.763 (2.769)	Loss 0.0037 (0.0099)	Prec@1 100.000 (99.953)
Epoch: [213][550/1194]	Time 2.763 (2.768)	Loss 0.0056 (0.0096)	Prec@1 100.000 (99.955)
Epoch: [213][600/1194]	Time 2.771 (2.768)	Loss 0.0121 (0.0096)	Prec@1 100.000 (99.958)
Epoch: [213][650/1194]	Time 2.762 (2.767)	Loss 0.0097 (0.0095)	Prec@1 100.000 (99.962)
Epoch: [213][700/1194]	Time 2.767 (2.767)	Loss 0.0160 (0.0094)	Prec@1 100.000 (99.964)
Epoch: [213][750/1194]	Time 2.764 (2.767)	Loss 0.0706 (0.0097)	Prec@1 98.750 (99.958)
Epoch: [213][800/1194]	Time 2.764 (2.767)	Loss 0.0071 (0.0096)	Prec@1 100.000 (99.961)
Epoch: [213][850/1194]	Time 2.766 (2.767)	Loss 0.0105 (0.0098)	Prec@1 100.000 (99.960)
Epoch: [213][900/1194]	Time 2.767 (2.767)	Loss 0.0063 (0.0096)	Prec@1 100.000 (99.963)
Epoch: [213][950/1194]	Time 2.764 (2.766)	Loss 0.0042 (0.0095)	Prec@1 100.000 (99.962)
Epoch: [213][1000/1194]	Time 2.763 (2.766)	Loss 0.0135 (0.0096)	Prec@1 100.000 (99.963)
Epoch: [213][1050/1194]	Time 2.765 (2.766)	Loss 0.0063 (0.0097)	Prec@1 100.000 (99.962)
Epoch: [213][1100/1194]	Time 2.764 (2.766)	Loss 0.0067 (0.0096)	Prec@1 100.000 (99.964)
Epoch: [213][1150/1194]	Time 2.763 (2.766)	Loss 0.0098 (0.0095)	Prec@1 100.000 (99.965)
