Epoch: [47][50/1194]	Time 2.748 (2.807)	Loss 0.0400 (0.0292)	Prec@1 99.750 (99.800)
Epoch: [47][100/1194]	Time 2.753 (2.778)	Loss 0.0234 (0.0302)	Prec@1 100.000 (99.862)
Epoch: [47][150/1194]	Time 2.751 (2.769)	Loss 0.0190 (0.0291)	Prec@1 100.000 (99.825)
Epoch: [47][200/1194]	Time 2.752 (2.764)	Loss 0.0215 (0.0273)	Prec@1 100.000 (99.856)
Epoch: [47][250/1194]	Time 2.748 (2.761)	Loss 0.0305 (0.0284)	Prec@1 100.000 (99.850)
Epoch: [47][300/1194]	Time 2.746 (2.759)	Loss 0.0343 (0.0269)	Prec@1 100.000 (99.871)
Epoch: [47][350/1194]	Time 2.750 (2.758)	Loss 0.0164 (0.0259)	Prec@1 100.000 (99.886)
Epoch: [47][400/1194]	Time 2.747 (2.757)	Loss 0.0261 (0.0261)	Prec@1 100.000 (99.878)
Epoch: [47][450/1194]	Time 2.748 (2.756)	Loss 0.0465 (0.0256)	Prec@1 99.250 (99.881)
Epoch: [47][500/1194]	Time 2.749 (2.756)	Loss 0.0349 (0.0254)	Prec@1 100.000 (99.892)
Epoch: [47][550/1194]	Time 2.751 (2.755)	Loss 0.0164 (0.0250)	Prec@1 99.750 (99.895)
Epoch: [47][600/1194]	Time 2.751 (2.755)	Loss 0.0098 (0.0246)	Prec@1 100.000 (99.894)
Epoch: [47][650/1194]	Time 2.747 (2.754)	Loss 0.0235 (0.0246)	Prec@1 100.000 (99.892)
Epoch: [47][700/1194]	Time 2.749 (2.754)	Loss 0.0197 (0.0249)	Prec@1 100.000 (99.888)
Epoch: [47][750/1194]	Time 2.746 (2.754)	Loss 0.0244 (0.0247)	Prec@1 100.000 (99.892)
Epoch: [47][800/1194]	Time 2.752 (2.753)	Loss 0.0156 (0.0247)	Prec@1 100.000 (99.892)
Epoch: [47][850/1194]	Time 2.749 (2.753)	Loss 0.0189 (0.0244)	Prec@1 100.000 (99.896)
Epoch: [47][900/1194]	Time 2.747 (2.753)	Loss 0.0167 (0.0242)	Prec@1 100.000 (99.897)
Epoch: [47][950/1194]	Time 2.751 (2.753)	Loss 0.0208 (0.0240)	Prec@1 100.000 (99.900)
Epoch: [47][1000/1194]	Time 2.751 (2.752)	Loss 0.0259 (0.0239)	Prec@1 99.750 (99.904)
Epoch: [47][1050/1194]	Time 2.748 (2.752)	Loss 0.0188 (0.0237)	Prec@1 100.000 (99.907)
Epoch: [47][1100/1194]	Time 2.753 (2.752)	Loss 0.0168 (0.0236)	Prec@1 100.000 (99.909)
Epoch: [47][1150/1194]	Time 2.752 (2.752)	Loss 0.1093 (0.0240)	Prec@1 98.500 (99.901)
