Epoch: [34][50/1194]	Time 2.751 (2.806)	Loss 0.0459 (0.0507)	Prec@1 99.500 (99.550)
Epoch: [34][100/1194]	Time 2.747 (2.778)	Loss 0.0914 (0.0499)	Prec@1 98.750 (99.600)
Epoch: [34][150/1194]	Time 2.751 (2.769)	Loss 0.0402 (0.0439)	Prec@1 99.750 (99.708)
Epoch: [34][200/1194]	Time 2.750 (2.764)	Loss 0.0231 (0.0417)	Prec@1 99.750 (99.763)
Epoch: [34][250/1194]	Time 2.752 (2.761)	Loss 0.0282 (0.0417)	Prec@1 100.000 (99.800)
Epoch: [34][300/1194]	Time 2.749 (2.759)	Loss 0.0522 (0.0419)	Prec@1 99.750 (99.800)
Epoch: [34][350/1194]	Time 2.750 (2.758)	Loss 0.0225 (0.0412)	Prec@1 100.000 (99.793)
Epoch: [34][400/1194]	Time 2.755 (2.757)	Loss 0.0289 (0.0407)	Prec@1 99.750 (99.781)
Epoch: [34][450/1194]	Time 2.749 (2.756)	Loss 0.0232 (0.0409)	Prec@1 100.000 (99.769)
Epoch: [34][500/1194]	Time 2.753 (2.755)	Loss 0.0594 (0.0407)	Prec@1 99.000 (99.767)
Epoch: [34][550/1194]	Time 2.750 (2.755)	Loss 0.0267 (0.0397)	Prec@1 100.000 (99.782)
Epoch: [34][600/1194]	Time 2.748 (2.754)	Loss 0.0168 (0.0397)	Prec@1 100.000 (99.781)
Epoch: [34][650/1194]	Time 2.746 (2.754)	Loss 0.0735 (0.0400)	Prec@1 100.000 (99.771)
Epoch: [34][700/1194]	Time 2.753 (2.754)	Loss 0.0491 (0.0396)	Prec@1 99.750 (99.780)
Epoch: [34][750/1194]	Time 2.747 (2.754)	Loss 0.0408 (0.0397)	Prec@1 100.000 (99.787)
Epoch: [34][800/1194]	Time 2.749 (2.753)	Loss 0.1065 (0.0399)	Prec@1 99.000 (99.786)
Epoch: [34][850/1194]	Time 2.749 (2.753)	Loss 0.0628 (0.0395)	Prec@1 99.500 (99.788)
Epoch: [34][900/1194]	Time 2.751 (2.753)	Loss 0.0363 (0.0392)	Prec@1 100.000 (99.796)
Epoch: [34][950/1194]	Time 2.750 (2.753)	Loss 0.0247 (0.0394)	Prec@1 99.750 (99.792)
Epoch: [34][1000/1194]	Time 2.751 (2.753)	Loss 0.0410 (0.0394)	Prec@1 99.750 (99.791)
Epoch: [34][1050/1194]	Time 2.752 (2.753)	Loss 0.0344 (0.0395)	Prec@1 100.000 (99.788)
Epoch: [34][1100/1194]	Time 2.751 (2.753)	Loss 0.0179 (0.0395)	Prec@1 100.000 (99.789)
Epoch: [34][1150/1194]	Time 2.750 (2.752)	Loss 0.0259 (0.0394)	Prec@1 100.000 (99.791)
