Epoch: [110][50/1194]	Time 2.751 (2.805)	Loss 0.0063 (0.0089)	Prec@1 100.000 (100.000)
Epoch: [110][100/1194]	Time 2.748 (2.778)	Loss 0.0059 (0.0094)	Prec@1 100.000 (99.987)
Epoch: [110][150/1194]	Time 2.751 (2.768)	Loss 0.0048 (0.0100)	Prec@1 100.000 (99.992)
Epoch: [110][200/1194]	Time 2.749 (2.763)	Loss 0.0698 (0.0111)	Prec@1 99.000 (99.969)
Epoch: [110][250/1194]	Time 2.748 (2.761)	Loss 0.0049 (0.0105)	Prec@1 100.000 (99.975)
Epoch: [110][300/1194]	Time 2.752 (2.759)	Loss 0.0062 (0.0098)	Prec@1 100.000 (99.979)
Epoch: [110][350/1194]	Time 2.751 (2.757)	Loss 0.0040 (0.0096)	Prec@1 100.000 (99.982)
Epoch: [110][400/1194]	Time 2.748 (2.757)	Loss 0.0036 (0.0095)	Prec@1 100.000 (99.984)
Epoch: [110][450/1194]	Time 2.751 (2.756)	Loss 0.0058 (0.0093)	Prec@1 100.000 (99.986)
Epoch: [110][500/1194]	Time 2.749 (2.755)	Loss 0.0047 (0.0094)	Prec@1 100.000 (99.985)
Epoch: [110][550/1194]	Time 2.751 (2.755)	Loss 0.0049 (0.0095)	Prec@1 100.000 (99.984)
Epoch: [110][600/1194]	Time 2.751 (2.755)	Loss 0.0081 (0.0097)	Prec@1 100.000 (99.981)
Epoch: [110][650/1194]	Time 2.750 (2.754)	Loss 0.0048 (0.0097)	Prec@1 100.000 (99.983)
Epoch: [110][700/1194]	Time 2.751 (2.754)	Loss 0.0427 (0.0098)	Prec@1 98.750 (99.975)
Epoch: [110][750/1194]	Time 2.749 (2.754)	Loss 0.0087 (0.0100)	Prec@1 100.000 (99.975)
Epoch: [110][800/1194]	Time 2.747 (2.754)	Loss 0.0052 (0.0100)	Prec@1 100.000 (99.977)
Epoch: [110][850/1194]	Time 2.749 (2.753)	Loss 0.0066 (0.0100)	Prec@1 100.000 (99.976)
Epoch: [110][900/1194]	Time 2.753 (2.753)	Loss 0.0077 (0.0099)	Prec@1 100.000 (99.978)
Epoch: [110][950/1194]	Time 2.752 (2.753)	Loss 0.0040 (0.0098)	Prec@1 100.000 (99.979)
Epoch: [110][1000/1194]	Time 2.749 (2.753)	Loss 0.0088 (0.0100)	Prec@1 100.000 (99.976)
Epoch: [110][1050/1194]	Time 2.750 (2.753)	Loss 0.0081 (0.0099)	Prec@1 100.000 (99.976)
Epoch: [110][1100/1194]	Time 2.746 (2.753)	Loss 0.0090 (0.0101)	Prec@1 100.000 (99.975)
Epoch: [110][1150/1194]	Time 2.752 (2.752)	Loss 0.0051 (0.0099)	Prec@1 100.000 (99.975)
