Epoch: [208][50/1194]	Time 2.748 (2.805)	Loss 0.0046 (0.0081)	Prec@1 100.000 (99.975)
Epoch: [208][100/1194]	Time 2.749 (2.777)	Loss 0.0084 (0.0081)	Prec@1 100.000 (99.987)
Epoch: [208][150/1194]	Time 2.747 (2.767)	Loss 0.0033 (0.0080)	Prec@1 100.000 (99.992)
Epoch: [208][200/1194]	Time 2.754 (2.763)	Loss 0.0097 (0.0079)	Prec@1 100.000 (99.994)
Epoch: [208][250/1194]	Time 2.747 (2.760)	Loss 0.0045 (0.0077)	Prec@1 100.000 (99.995)
Epoch: [208][300/1194]	Time 2.753 (2.759)	Loss 0.0050 (0.0076)	Prec@1 100.000 (99.996)
Epoch: [208][350/1194]	Time 2.752 (2.757)	Loss 0.0072 (0.0076)	Prec@1 100.000 (99.993)
Epoch: [208][400/1194]	Time 2.750 (2.757)	Loss 0.0045 (0.0076)	Prec@1 100.000 (99.994)
Epoch: [208][450/1194]	Time 2.750 (2.756)	Loss 0.0052 (0.0080)	Prec@1 100.000 (99.989)
Epoch: [208][500/1194]	Time 2.750 (2.755)	Loss 0.0066 (0.0079)	Prec@1 100.000 (99.987)
Epoch: [208][550/1194]	Time 2.749 (2.755)	Loss 0.0054 (0.0078)	Prec@1 100.000 (99.989)
Epoch: [208][600/1194]	Time 2.750 (2.754)	Loss 0.0110 (0.0079)	Prec@1 100.000 (99.990)
Epoch: [208][650/1194]	Time 2.751 (2.754)	Loss 0.0126 (0.0078)	Prec@1 100.000 (99.990)
Epoch: [208][700/1194]	Time 2.749 (2.754)	Loss 0.0049 (0.0079)	Prec@1 100.000 (99.991)
Epoch: [208][750/1194]	Time 2.749 (2.753)	Loss 0.0116 (0.0087)	Prec@1 100.000 (99.978)
Epoch: [208][800/1194]	Time 2.750 (2.753)	Loss 0.0074 (0.0089)	Prec@1 100.000 (99.980)
Epoch: [208][850/1194]	Time 2.750 (2.753)	Loss 0.0056 (0.0089)	Prec@1 100.000 (99.979)
Epoch: [208][900/1194]	Time 2.751 (2.753)	Loss 0.0080 (0.0090)	Prec@1 100.000 (99.981)
Epoch: [208][950/1194]	Time 2.748 (2.752)	Loss 0.0035 (0.0088)	Prec@1 100.000 (99.982)
Epoch: [208][1000/1194]	Time 2.750 (2.752)	Loss 0.0052 (0.0089)	Prec@1 100.000 (99.983)
Epoch: [208][1050/1194]	Time 2.749 (2.752)	Loss 0.0088 (0.0089)	Prec@1 100.000 (99.983)
Epoch: [208][1100/1194]	Time 2.752 (2.752)	Loss 0.0183 (0.0088)	Prec@1 99.750 (99.983)
Epoch: [208][1150/1194]	Time 2.753 (2.752)	Loss 0.0131 (0.0088)	Prec@1 99.750 (99.983)
