Epoch: [26][50/1194]	Time 2.751 (2.811)	Loss 0.0432 (0.0482)	Prec@1 99.750 (99.750)
Epoch: [26][100/1194]	Time 2.750 (2.780)	Loss 0.0488 (0.0504)	Prec@1 99.500 (99.775)
Epoch: [26][150/1194]	Time 2.751 (2.770)	Loss 0.0379 (0.0532)	Prec@1 100.000 (99.758)
Epoch: [26][200/1194]	Time 2.752 (2.765)	Loss 0.0432 (0.0554)	Prec@1 99.750 (99.725)
Epoch: [26][250/1194]	Time 2.755 (2.763)	Loss 0.1173 (0.0572)	Prec@1 98.250 (99.685)
Epoch: [26][300/1194]	Time 2.750 (2.761)	Loss 0.0455 (0.0598)	Prec@1 99.500 (99.625)
Epoch: [26][350/1194]	Time 2.754 (2.759)	Loss 0.0581 (0.0656)	Prec@1 100.000 (99.536)
Epoch: [26][400/1194]	Time 2.754 (2.758)	Loss 0.0579 (0.0640)	Prec@1 99.750 (99.547)
Epoch: [26][450/1194]	Time 2.748 (2.757)	Loss 0.0326 (0.0641)	Prec@1 99.500 (99.550)
Epoch: [26][500/1194]	Time 2.750 (2.757)	Loss 0.0483 (0.0652)	Prec@1 100.000 (99.522)
Epoch: [26][550/1194]	Time 2.752 (2.756)	Loss 0.0632 (0.0637)	Prec@1 99.750 (99.536)
Epoch: [26][600/1194]	Time 2.752 (2.756)	Loss 0.1275 (0.0658)	Prec@1 98.500 (99.508)
Epoch: [26][650/1194]	Time 2.751 (2.755)	Loss 0.0462 (0.0677)	Prec@1 100.000 (99.492)
Epoch: [26][700/1194]	Time 2.754 (2.755)	Loss 0.0641 (0.0668)	Prec@1 99.500 (99.509)
Epoch: [26][750/1194]	Time 2.749 (2.755)	Loss 0.0782 (0.0667)	Prec@1 99.750 (99.513)
Epoch: [26][800/1194]	Time 2.749 (2.754)	Loss 0.0344 (0.0660)	Prec@1 100.000 (99.525)
Epoch: [26][850/1194]	Time 2.756 (2.754)	Loss 0.0645 (0.0656)	Prec@1 99.750 (99.534)
Epoch: [26][900/1194]	Time 2.754 (2.754)	Loss 0.0876 (0.0677)	Prec@1 99.250 (99.508)
Epoch: [26][950/1194]	Time 2.753 (2.754)	Loss 0.0436 (0.0672)	Prec@1 100.000 (99.517)
Epoch: [26][1000/1194]	Time 2.754 (2.754)	Loss 0.0556 (0.0669)	Prec@1 100.000 (99.522)
Epoch: [26][1050/1194]	Time 2.752 (2.754)	Loss 0.0477 (0.0666)	Prec@1 100.000 (99.527)
Epoch: [26][1100/1194]	Time 2.753 (2.753)	Loss 0.0464 (0.0662)	Prec@1 100.000 (99.528)
Epoch: [26][1150/1194]	Time 2.750 (2.753)	Loss 0.0276 (0.0666)	Prec@1 100.000 (99.522)
