Epoch: [62][50/1194]	Time 2.751 (2.806)	Loss 0.0217 (0.0152)	Prec@1 100.000 (99.975)
Epoch: [62][100/1194]	Time 2.748 (2.777)	Loss 0.0123 (0.0149)	Prec@1 100.000 (99.987)
Epoch: [62][150/1194]	Time 2.746 (2.768)	Loss 0.0112 (0.0152)	Prec@1 100.000 (99.992)
Epoch: [62][200/1194]	Time 2.748 (2.763)	Loss 0.0116 (0.0164)	Prec@1 100.000 (99.969)
Epoch: [62][250/1194]	Time 2.747 (2.760)	Loss 0.0071 (0.0167)	Prec@1 100.000 (99.965)
Epoch: [62][300/1194]	Time 2.748 (2.758)	Loss 0.0323 (0.0170)	Prec@1 100.000 (99.958)
Epoch: [62][350/1194]	Time 2.746 (2.756)	Loss 0.0101 (0.0167)	Prec@1 100.000 (99.964)
Epoch: [62][400/1194]	Time 2.748 (2.756)	Loss 0.0121 (0.0162)	Prec@1 100.000 (99.959)
Epoch: [62][450/1194]	Time 2.752 (2.755)	Loss 0.0157 (0.0163)	Prec@1 100.000 (99.958)
Epoch: [62][500/1194]	Time 2.752 (2.754)	Loss 0.0130 (0.0160)	Prec@1 100.000 (99.960)
Epoch: [62][550/1194]	Time 2.748 (2.754)	Loss 0.0117 (0.0159)	Prec@1 100.000 (99.961)
Epoch: [62][600/1194]	Time 2.750 (2.754)	Loss 0.0137 (0.0161)	Prec@1 100.000 (99.960)
Epoch: [62][650/1194]	Time 2.748 (2.753)	Loss 0.0202 (0.0160)	Prec@1 100.000 (99.962)
Epoch: [62][700/1194]	Time 2.752 (2.753)	Loss 0.0306 (0.0158)	Prec@1 100.000 (99.964)
Epoch: [62][750/1194]	Time 2.747 (2.753)	Loss 0.0110 (0.0161)	Prec@1 100.000 (99.962)
Epoch: [62][800/1194]	Time 2.748 (2.753)	Loss 0.0271 (0.0159)	Prec@1 99.500 (99.959)
Epoch: [62][850/1194]	Time 2.749 (2.752)	Loss 0.0108 (0.0158)	Prec@1 100.000 (99.962)
Epoch: [62][900/1194]	Time 2.748 (2.752)	Loss 0.0172 (0.0157)	Prec@1 100.000 (99.964)
Epoch: [62][950/1194]	Time 2.750 (2.752)	Loss 0.0408 (0.0159)	Prec@1 99.500 (99.961)
Epoch: [62][1000/1194]	Time 2.746 (2.752)	Loss 0.0174 (0.0159)	Prec@1 100.000 (99.960)
Epoch: [62][1050/1194]	Time 2.749 (2.752)	Loss 0.0126 (0.0160)	Prec@1 100.000 (99.958)
Epoch: [62][1100/1194]	Time 2.745 (2.752)	Loss 0.0170 (0.0160)	Prec@1 100.000 (99.958)
Epoch: [62][1150/1194]	Time 2.748 (2.751)	Loss 0.0147 (0.0161)	Prec@1 99.750 (99.957)
