Epoch: [137][50/1194]	Time 2.752 (2.807)	Loss 0.0055 (0.0098)	Prec@1 100.000 (99.975)
Epoch: [137][100/1194]	Time 2.750 (2.779)	Loss 0.0096 (0.0100)	Prec@1 100.000 (99.987)
Epoch: [137][150/1194]	Time 2.749 (2.770)	Loss 0.0049 (0.0093)	Prec@1 100.000 (99.992)
Epoch: [137][200/1194]	Time 2.752 (2.765)	Loss 0.0144 (0.0090)	Prec@1 100.000 (99.994)
Epoch: [137][250/1194]	Time 2.748 (2.762)	Loss 0.0038 (0.0087)	Prec@1 100.000 (99.995)
Epoch: [137][300/1194]	Time 2.751 (2.760)	Loss 0.0136 (0.0086)	Prec@1 100.000 (99.992)
Epoch: [137][350/1194]	Time 2.751 (2.759)	Loss 0.0061 (0.0087)	Prec@1 100.000 (99.986)
Epoch: [137][400/1194]	Time 2.749 (2.758)	Loss 0.0079 (0.0084)	Prec@1 100.000 (99.987)
Epoch: [137][450/1194]	Time 2.749 (2.757)	Loss 0.0045 (0.0085)	Prec@1 100.000 (99.986)
Epoch: [137][500/1194]	Time 2.751 (2.756)	Loss 0.0173 (0.0085)	Prec@1 99.750 (99.985)
Epoch: [137][550/1194]	Time 2.750 (2.755)	Loss 0.0092 (0.0084)	Prec@1 100.000 (99.986)
Epoch: [137][600/1194]	Time 2.749 (2.755)	Loss 0.0118 (0.0083)	Prec@1 100.000 (99.987)
Epoch: [137][650/1194]	Time 2.748 (2.755)	Loss 0.0170 (0.0084)	Prec@1 99.750 (99.987)
Epoch: [137][700/1194]	Time 2.750 (2.754)	Loss 0.0079 (0.0085)	Prec@1 100.000 (99.987)
Epoch: [137][750/1194]	Time 2.751 (2.754)	Loss 0.0121 (0.0085)	Prec@1 100.000 (99.987)
Epoch: [137][800/1194]	Time 2.750 (2.754)	Loss 0.0057 (0.0085)	Prec@1 100.000 (99.986)
Epoch: [137][850/1194]	Time 2.749 (2.753)	Loss 0.0066 (0.0086)	Prec@1 100.000 (99.985)
Epoch: [137][900/1194]	Time 2.749 (2.753)	Loss 0.0088 (0.0086)	Prec@1 100.000 (99.986)
Epoch: [137][950/1194]	Time 2.750 (2.753)	Loss 0.0131 (0.0088)	Prec@1 100.000 (99.987)
Epoch: [137][1000/1194]	Time 2.752 (2.753)	Loss 0.0075 (0.0090)	Prec@1 100.000 (99.986)
Epoch: [137][1050/1194]	Time 2.748 (2.753)	Loss 0.0079 (0.0089)	Prec@1 100.000 (99.987)
Epoch: [137][1100/1194]	Time 2.752 (2.753)	Loss 0.0082 (0.0092)	Prec@1 100.000 (99.981)
Epoch: [137][1150/1194]	Time 2.754 (2.752)	Loss 0.0134 (0.0092)	Prec@1 100.000 (99.980)
