Epoch: [227][50/1194]	Time 2.747 (2.807)	Loss 0.0095 (0.0070)	Prec@1 100.000 (100.000)
Epoch: [227][100/1194]	Time 2.750 (2.778)	Loss 0.0061 (0.0091)	Prec@1 100.000 (99.963)
Epoch: [227][150/1194]	Time 2.747 (2.768)	Loss 0.0128 (0.0085)	Prec@1 100.000 (99.975)
Epoch: [227][200/1194]	Time 2.749 (2.763)	Loss 0.0077 (0.0086)	Prec@1 100.000 (99.981)
Epoch: [227][250/1194]	Time 2.748 (2.761)	Loss 0.0057 (0.0081)	Prec@1 100.000 (99.985)
Epoch: [227][300/1194]	Time 2.750 (2.759)	Loss 0.0035 (0.0081)	Prec@1 100.000 (99.987)
Epoch: [227][350/1194]	Time 2.749 (2.757)	Loss 0.0049 (0.0078)	Prec@1 100.000 (99.989)
Epoch: [227][400/1194]	Time 2.751 (2.756)	Loss 0.0171 (0.0081)	Prec@1 99.750 (99.984)
Epoch: [227][450/1194]	Time 2.749 (2.756)	Loss 0.0077 (0.0080)	Prec@1 100.000 (99.986)
Epoch: [227][500/1194]	Time 2.749 (2.755)	Loss 0.0053 (0.0080)	Prec@1 100.000 (99.987)
Epoch: [227][550/1194]	Time 2.746 (2.754)	Loss 0.0048 (0.0079)	Prec@1 100.000 (99.989)
Epoch: [227][600/1194]	Time 2.751 (2.754)	Loss 0.0039 (0.0079)	Prec@1 100.000 (99.990)
Epoch: [227][650/1194]	Time 2.746 (2.754)	Loss 0.0084 (0.0079)	Prec@1 100.000 (99.990)
Epoch: [227][700/1194]	Time 2.748 (2.753)	Loss 0.0074 (0.0078)	Prec@1 100.000 (99.991)
Epoch: [227][750/1194]	Time 2.748 (2.753)	Loss 0.0057 (0.0078)	Prec@1 100.000 (99.990)
Epoch: [227][800/1194]	Time 2.751 (2.753)	Loss 0.0105 (0.0079)	Prec@1 100.000 (99.991)
Epoch: [227][850/1194]	Time 2.748 (2.753)	Loss 0.0065 (0.0082)	Prec@1 100.000 (99.984)
Epoch: [227][900/1194]	Time 2.752 (2.753)	Loss 0.0046 (0.0081)	Prec@1 100.000 (99.985)
Epoch: [227][950/1194]	Time 2.751 (2.752)	Loss 0.0106 (0.0080)	Prec@1 100.000 (99.986)
Epoch: [227][1000/1194]	Time 2.753 (2.752)	Loss 0.0057 (0.0080)	Prec@1 100.000 (99.986)
Epoch: [227][1050/1194]	Time 2.751 (2.752)	Loss 0.0085 (0.0081)	Prec@1 100.000 (99.987)
Epoch: [227][1100/1194]	Time 2.754 (2.752)	Loss 0.0047 (0.0080)	Prec@1 100.000 (99.987)
Epoch: [227][1150/1194]	Time 2.750 (2.752)	Loss 0.0052 (0.0080)	Prec@1 100.000 (99.988)
