Epoch: [10][50/1194]	Time 2.751 (2.809)	Loss 0.7449 (0.7059)	Prec@1 93.000 (92.175)
Epoch: [10][100/1194]	Time 2.751 (2.780)	Loss 0.6520 (0.6834)	Prec@1 92.000 (91.812)
Epoch: [10][150/1194]	Time 2.749 (2.770)	Loss 0.6625 (0.6617)	Prec@1 91.000 (92.275)
Epoch: [10][200/1194]	Time 2.749 (2.765)	Loss 0.6229 (0.6484)	Prec@1 92.750 (92.463)
Epoch: [10][250/1194]	Time 2.736 (3.772)	Loss 0.6131 (0.6238)	Prec@1 93.500 (92.865)
Epoch: [10][300/1194]	Time 2.747 (3.601)	Loss 0.6951 (0.6141)	Prec@1 90.250 (93.062)
Epoch: [10][350/1194]	Time 2.747 (3.479)	Loss 0.7652 (0.6067)	Prec@1 91.250 (93.268)
Epoch: [10][400/1194]	Time 2.755 (3.388)	Loss 0.5667 (0.6036)	Prec@1 92.500 (93.247)
Epoch: [10][450/1194]	Time 2.753 (3.317)	Loss 0.4959 (0.6015)	Prec@1 94.750 (93.272)
Epoch: [10][500/1194]	Time 2.749 (3.260)	Loss 0.7021 (0.6031)	Prec@1 92.500 (93.210)
Epoch: [10][550/1194]	Time 2.752 (3.214)	Loss 0.5091 (0.6034)	Prec@1 93.500 (93.191)
Epoch: [10][600/1194]	Time 2.753 (3.175)	Loss 0.6410 (0.6008)	Prec@1 93.000 (93.231)
Epoch: [10][650/1194]	Time 2.749 (3.143)	Loss 0.5816 (0.6008)	Prec@1 93.000 (93.217)
Epoch: [10][700/1194]	Time 2.751 (3.115)	Loss 0.5346 (0.6004)	Prec@1 94.500 (93.168)
Epoch: [10][750/1194]	Time 2.747 (3.091)	Loss 0.5249 (0.5957)	Prec@1 95.000 (93.200)
Epoch: [10][800/1194]	Time 2.750 (3.069)	Loss 0.4561 (0.5932)	Prec@1 96.000 (93.223)
Epoch: [10][850/1194]	Time 2.750 (3.051)	Loss 0.6389 (0.5899)	Prec@1 92.000 (93.244)
Epoch: [10][900/1194]	Time 2.752 (3.034)	Loss 0.5948 (0.5919)	Prec@1 94.250 (93.229)
Epoch: [10][950/1194]	Time 2.753 (3.019)	Loss 0.6256 (0.5939)	Prec@1 94.000 (93.214)
Epoch: [10][1000/1194]	Time 2.748 (3.006)	Loss 0.6438 (0.5901)	Prec@1 93.000 (93.257)
Epoch: [10][1050/1194]	Time 2.754 (2.993)	Loss 0.5788 (0.5877)	Prec@1 94.000 (93.298)
Epoch: [10][1100/1194]	Time 2.748 (2.982)	Loss 0.2918 (0.5877)	Prec@1 97.250 (93.253)
Epoch: [10][1150/1194]	Time 2.750 (2.972)	Loss 0.6072 (0.5883)	Prec@1 93.000 (93.232)
