Epoch: [32][50/1194]	Time 2.749 (2.811)	Loss 0.0422 (0.0428)	Prec@1 100.000 (99.775)
Epoch: [32][100/1194]	Time 2.749 (2.781)	Loss 0.0482 (0.0492)	Prec@1 99.750 (99.688)
Epoch: [32][150/1194]	Time 2.752 (2.771)	Loss 0.0609 (0.0497)	Prec@1 100.000 (99.667)
Epoch: [32][200/1194]	Time 2.752 (2.766)	Loss 0.0578 (0.0478)	Prec@1 99.500 (99.681)
Epoch: [32][250/1194]	Time 2.747 (2.763)	Loss 0.0229 (0.0451)	Prec@1 100.000 (99.735)
Epoch: [32][300/1194]	Time 2.747 (2.760)	Loss 0.0248 (0.0443)	Prec@1 100.000 (99.717)
Epoch: [32][350/1194]	Time 2.746 (2.759)	Loss 0.0187 (0.0465)	Prec@1 100.000 (99.693)
Epoch: [32][400/1194]	Time 2.751 (2.758)	Loss 0.0468 (0.0472)	Prec@1 99.750 (99.688)
Epoch: [32][450/1194]	Time 2.751 (2.757)	Loss 0.0356 (0.0482)	Prec@1 100.000 (99.664)
Epoch: [32][500/1194]	Time 2.752 (2.756)	Loss 0.0307 (0.0481)	Prec@1 100.000 (99.655)
Epoch: [32][550/1194]	Time 2.750 (2.755)	Loss 0.0176 (0.0480)	Prec@1 100.000 (99.670)
Epoch: [32][600/1194]	Time 2.752 (2.755)	Loss 0.0320 (0.0479)	Prec@1 100.000 (99.667)
Epoch: [32][650/1194]	Time 2.753 (2.755)	Loss 0.0350 (0.0478)	Prec@1 100.000 (99.675)
Epoch: [32][700/1194]	Time 2.747 (2.754)	Loss 0.0363 (0.0480)	Prec@1 100.000 (99.680)
Epoch: [32][750/1194]	Time 2.751 (2.754)	Loss 0.0651 (0.0493)	Prec@1 99.750 (99.668)
Epoch: [32][800/1194]	Time 2.750 (2.754)	Loss 0.0299 (0.0494)	Prec@1 100.000 (99.675)
Epoch: [32][850/1194]	Time 2.753 (2.754)	Loss 0.0485 (0.0491)	Prec@1 99.750 (99.679)
Epoch: [32][900/1194]	Time 2.747 (2.753)	Loss 0.0453 (0.0495)	Prec@1 99.500 (99.668)
Epoch: [32][950/1194]	Time 2.749 (2.753)	Loss 0.0271 (0.0493)	Prec@1 100.000 (99.671)
Epoch: [32][1000/1194]	Time 2.750 (2.753)	Loss 0.0307 (0.0487)	Prec@1 100.000 (99.685)
Epoch: [32][1050/1194]	Time 2.750 (2.753)	Loss 0.0162 (0.0482)	Prec@1 100.000 (99.694)
Epoch: [32][1100/1194]	Time 2.749 (2.753)	Loss 0.0445 (0.0476)	Prec@1 99.750 (99.697)
Epoch: [32][1150/1194]	Time 2.750 (2.753)	Loss 0.0332 (0.0471)	Prec@1 100.000 (99.701)
