Epoch: [166][50/1194]	Time 2.749 (2.806)	Loss 0.0047 (0.0069)	Prec@1 100.000 (100.000)
Epoch: [166][100/1194]	Time 2.750 (2.778)	Loss 0.0055 (0.0084)	Prec@1 100.000 (99.975)
Epoch: [166][150/1194]	Time 2.752 (2.768)	Loss 0.0089 (0.0081)	Prec@1 100.000 (99.975)
Epoch: [166][200/1194]	Time 2.751 (2.764)	Loss 0.0078 (0.0084)	Prec@1 100.000 (99.981)
Epoch: [166][250/1194]	Time 2.750 (2.761)	Loss 0.0045 (0.0083)	Prec@1 100.000 (99.985)
Epoch: [166][300/1194]	Time 2.752 (2.759)	Loss 0.0051 (0.0081)	Prec@1 100.000 (99.987)
Epoch: [166][350/1194]	Time 2.750 (2.758)	Loss 0.0056 (0.0079)	Prec@1 100.000 (99.989)
Epoch: [166][400/1194]	Time 2.749 (2.757)	Loss 0.0067 (0.0078)	Prec@1 100.000 (99.991)
Epoch: [166][450/1194]	Time 2.752 (2.756)	Loss 0.0052 (0.0077)	Prec@1 100.000 (99.989)
Epoch: [166][500/1194]	Time 2.749 (2.755)	Loss 0.0103 (0.0076)	Prec@1 100.000 (99.990)
Epoch: [166][550/1194]	Time 2.752 (2.755)	Loss 0.0103 (0.0074)	Prec@1 100.000 (99.991)
Epoch: [166][600/1194]	Time 2.745 (2.755)	Loss 0.0052 (0.0075)	Prec@1 100.000 (99.992)
Epoch: [166][650/1194]	Time 2.751 (2.754)	Loss 0.0122 (0.0079)	Prec@1 99.750 (99.990)
Epoch: [166][700/1194]	Time 2.751 (2.754)	Loss 0.0061 (0.0079)	Prec@1 100.000 (99.991)
Epoch: [166][750/1194]	Time 2.750 (2.754)	Loss 0.0052 (0.0078)	Prec@1 100.000 (99.992)
Epoch: [166][800/1194]	Time 2.754 (2.753)	Loss 0.0063 (0.0078)	Prec@1 100.000 (99.992)
Epoch: [166][850/1194]	Time 2.751 (2.753)	Loss 0.0078 (0.0078)	Prec@1 100.000 (99.993)
Epoch: [166][900/1194]	Time 2.747 (2.753)	Loss 0.0102 (0.0078)	Prec@1 100.000 (99.993)
Epoch: [166][950/1194]	Time 2.750 (2.753)	Loss 0.0074 (0.0077)	Prec@1 100.000 (99.993)
Epoch: [166][1000/1194]	Time 2.751 (2.753)	Loss 0.0176 (0.0077)	Prec@1 100.000 (99.994)
Epoch: [166][1050/1194]	Time 2.748 (2.753)	Loss 0.0077 (0.0077)	Prec@1 100.000 (99.994)
Epoch: [166][1100/1194]	Time 2.751 (2.752)	Loss 0.0052 (0.0077)	Prec@1 100.000 (99.994)
Epoch: [166][1150/1194]	Time 2.748 (2.752)	Loss 0.0096 (0.0077)	Prec@1 100.000 (99.995)
