Epoch: [133][50/1194]	Time 2.751 (2.807)	Loss 0.0041 (0.0133)	Prec@1 100.000 (99.850)
Epoch: [133][100/1194]	Time 2.750 (2.778)	Loss 0.0103 (0.0101)	Prec@1 100.000 (99.925)
Epoch: [133][150/1194]	Time 2.749 (2.769)	Loss 0.0071 (0.0088)	Prec@1 100.000 (99.950)
Epoch: [133][200/1194]	Time 2.747 (2.764)	Loss 0.0127 (0.0089)	Prec@1 100.000 (99.963)
Epoch: [133][250/1194]	Time 2.749 (2.762)	Loss 0.0056 (0.0089)	Prec@1 100.000 (99.970)
Epoch: [133][300/1194]	Time 2.746 (2.760)	Loss 0.0056 (0.0087)	Prec@1 100.000 (99.975)
Epoch: [133][350/1194]	Time 2.734 (3.458)	Loss 0.0107 (0.0086)	Prec@1 100.000 (99.979)
Epoch: [133][400/1194]	Time 2.748 (3.369)	Loss 0.0110 (0.0087)	Prec@1 100.000 (99.981)
Epoch: [133][450/1194]	Time 2.749 (3.300)	Loss 0.0231 (0.0092)	Prec@1 99.750 (99.975)
Epoch: [133][500/1194]	Time 2.748 (3.245)	Loss 0.0073 (0.0093)	Prec@1 100.000 (99.972)
Epoch: [133][550/1194]	Time 2.753 (3.200)	Loss 0.0076 (0.0092)	Prec@1 100.000 (99.975)
Epoch: [133][600/1194]	Time 2.748 (3.162)	Loss 0.0044 (0.0092)	Prec@1 100.000 (99.969)
Epoch: [133][650/1194]	Time 2.749 (3.131)	Loss 0.0127 (0.0091)	Prec@1 100.000 (99.971)
Epoch: [133][700/1194]	Time 2.751 (3.104)	Loss 0.0063 (0.0090)	Prec@1 100.000 (99.971)
Epoch: [133][750/1194]	Time 2.749 (3.080)	Loss 0.0058 (0.0089)	Prec@1 100.000 (99.973)
Epoch: [133][800/1194]	Time 2.745 (3.059)	Loss 0.0077 (0.0089)	Prec@1 100.000 (99.973)
Epoch: [133][850/1194]	Time 2.751 (3.041)	Loss 0.0109 (0.0088)	Prec@1 100.000 (99.975)
Epoch: [133][900/1194]	Time 2.751 (3.025)	Loss 0.0077 (0.0087)	Prec@1 100.000 (99.976)
Epoch: [133][950/1194]	Time 2.752 (3.011)	Loss 0.0053 (0.0087)	Prec@1 100.000 (99.978)
Epoch: [133][1000/1194]	Time 2.753 (2.998)	Loss 0.0087 (0.0087)	Prec@1 100.000 (99.979)
Epoch: [133][1050/1194]	Time 2.749 (2.986)	Loss 0.0037 (0.0087)	Prec@1 100.000 (99.980)
Epoch: [133][1100/1194]	Time 2.751 (2.975)	Loss 0.0068 (0.0087)	Prec@1 100.000 (99.981)
Epoch: [133][1150/1194]	Time 2.752 (2.965)	Loss 0.0042 (0.0088)	Prec@1 100.000 (99.980)
