Epoch: [57][50/1194]	Time 2.747 (2.810)	Loss 0.0120 (0.0148)	Prec@1 100.000 (99.975)
Epoch: [57][100/1194]	Time 2.756 (2.781)	Loss 0.0286 (0.0185)	Prec@1 100.000 (99.938)
Epoch: [57][150/1194]	Time 2.751 (2.771)	Loss 0.1340 (0.0266)	Prec@1 98.500 (99.833)
Epoch: [57][200/1194]	Time 2.749 (2.765)	Loss 0.0197 (0.0258)	Prec@1 100.000 (99.844)
Epoch: [57][250/1194]	Time 2.750 (2.762)	Loss 0.0151 (0.0254)	Prec@1 100.000 (99.860)
Epoch: [57][300/1194]	Time 2.747 (2.760)	Loss 0.0088 (0.0290)	Prec@1 100.000 (99.775)
Epoch: [57][350/1194]	Time 2.747 (2.758)	Loss 0.0134 (0.0277)	Prec@1 100.000 (99.800)
Epoch: [57][400/1194]	Time 2.747 (2.758)	Loss 0.0341 (0.0268)	Prec@1 99.750 (99.819)
Epoch: [57][450/1194]	Time 2.751 (2.757)	Loss 0.0203 (0.0261)	Prec@1 100.000 (99.831)
Epoch: [57][500/1194]	Time 2.748 (2.756)	Loss 0.0225 (0.0251)	Prec@1 100.000 (99.847)
Epoch: [57][550/1194]	Time 2.748 (2.756)	Loss 0.0642 (0.0249)	Prec@1 99.000 (99.852)
Epoch: [57][600/1194]	Time 2.750 (2.755)	Loss 0.0217 (0.0244)	Prec@1 100.000 (99.860)
Epoch: [57][650/1194]	Time 2.752 (2.755)	Loss 0.0310 (0.0243)	Prec@1 100.000 (99.863)
Epoch: [57][700/1194]	Time 2.752 (2.754)	Loss 0.0203 (0.0238)	Prec@1 100.000 (99.866)
Epoch: [57][750/1194]	Time 2.749 (2.754)	Loss 0.0191 (0.0244)	Prec@1 100.000 (99.865)
Epoch: [57][800/1194]	Time 2.750 (2.754)	Loss 0.0076 (0.0244)	Prec@1 100.000 (99.864)
Epoch: [57][850/1194]	Time 2.746 (2.753)	Loss 0.0149 (0.0246)	Prec@1 100.000 (99.862)
Epoch: [57][900/1194]	Time 2.753 (2.753)	Loss 0.0214 (0.0246)	Prec@1 99.750 (99.865)
Epoch: [57][950/1194]	Time 2.747 (2.753)	Loss 0.0107 (0.0244)	Prec@1 100.000 (99.868)
Epoch: [57][1000/1194]	Time 2.749 (2.753)	Loss 0.0225 (0.0239)	Prec@1 100.000 (99.874)
Epoch: [57][1050/1194]	Time 2.752 (2.752)	Loss 0.0350 (0.0239)	Prec@1 99.750 (99.876)
Epoch: [57][1100/1194]	Time 2.750 (2.752)	Loss 0.0108 (0.0236)	Prec@1 100.000 (99.882)
Epoch: [57][1150/1194]	Time 2.750 (2.752)	Loss 0.0147 (0.0231)	Prec@1 100.000 (99.887)
