Epoch: [99][50/1194]	Time 2.749 (2.806)	Loss 0.0064 (0.0097)	Prec@1 100.000 (100.000)
Epoch: [99][100/1194]	Time 2.752 (2.778)	Loss 0.0165 (0.0126)	Prec@1 100.000 (99.950)
Epoch: [99][150/1194]	Time 2.748 (2.769)	Loss 0.0143 (0.0114)	Prec@1 100.000 (99.967)
Epoch: [99][200/1194]	Time 2.748 (2.764)	Loss 0.0058 (0.0117)	Prec@1 100.000 (99.963)
Epoch: [99][250/1194]	Time 2.750 (2.761)	Loss 0.0111 (0.0118)	Prec@1 100.000 (99.965)
Epoch: [99][300/1194]	Time 2.750 (2.759)	Loss 0.0237 (0.0120)	Prec@1 99.750 (99.963)
Epoch: [99][350/1194]	Time 2.752 (2.758)	Loss 0.0123 (0.0126)	Prec@1 100.000 (99.957)
Epoch: [99][400/1194]	Time 2.748 (2.757)	Loss 0.0064 (0.0125)	Prec@1 100.000 (99.956)
Epoch: [99][450/1194]	Time 2.754 (2.756)	Loss 0.0082 (0.0123)	Prec@1 100.000 (99.961)
Epoch: [99][500/1194]	Time 2.749 (2.756)	Loss 0.0125 (0.0122)	Prec@1 100.000 (99.965)
Epoch: [99][550/1194]	Time 2.749 (2.755)	Loss 0.0106 (0.0122)	Prec@1 99.750 (99.961)
Epoch: [99][600/1194]	Time 2.751 (2.755)	Loss 0.0071 (0.0118)	Prec@1 100.000 (99.965)
Epoch: [99][650/1194]	Time 2.749 (2.754)	Loss 0.0122 (0.0119)	Prec@1 100.000 (99.967)
Epoch: [99][700/1194]	Time 2.753 (2.754)	Loss 0.0069 (0.0120)	Prec@1 100.000 (99.964)
Epoch: [99][750/1194]	Time 2.750 (2.754)	Loss 0.0333 (0.0122)	Prec@1 100.000 (99.967)
Epoch: [99][800/1194]	Time 2.751 (2.753)	Loss 0.0191 (0.0122)	Prec@1 100.000 (99.967)
Epoch: [99][850/1194]	Time 2.750 (2.753)	Loss 0.0334 (0.0123)	Prec@1 99.500 (99.966)
Epoch: [99][900/1194]	Time 2.751 (2.753)	Loss 0.0091 (0.0121)	Prec@1 100.000 (99.968)
Epoch: [99][950/1194]	Time 2.750 (2.753)	Loss 0.0243 (0.0120)	Prec@1 100.000 (99.970)
Epoch: [99][1000/1194]	Time 2.749 (2.752)	Loss 0.0087 (0.0119)	Prec@1 100.000 (99.971)
Epoch: [99][1050/1194]	Time 2.750 (2.752)	Loss 0.0053 (0.0117)	Prec@1 100.000 (99.973)
Epoch: [99][1100/1194]	Time 2.753 (2.752)	Loss 0.0073 (0.0117)	Prec@1 100.000 (99.974)
Epoch: [99][1150/1194]	Time 2.746 (2.752)	Loss 0.0110 (0.0115)	Prec@1 100.000 (99.975)
