Epoch: [14][50/1194]	Time 2.749 (2.805)	Loss 0.3064 (0.2569)	Prec@1 96.750 (97.600)
Epoch: [14][100/1194]	Time 2.755 (2.778)	Loss 0.2946 (0.3266)	Prec@1 97.500 (96.375)
Epoch: [14][150/1194]	Time 2.752 (2.769)	Loss 0.2512 (0.2987)	Prec@1 97.250 (96.617)
Epoch: [14][200/1194]	Time 2.753 (2.764)	Loss 0.1729 (0.2948)	Prec@1 98.750 (96.669)
Epoch: [14][250/1194]	Time 2.750 (2.762)	Loss 0.3904 (0.2921)	Prec@1 94.500 (96.725)
Epoch: [14][300/1194]	Time 2.751 (2.760)	Loss 0.1512 (0.2842)	Prec@1 98.750 (96.871)
Epoch: [14][350/1194]	Time 2.749 (2.758)	Loss 0.2552 (0.2829)	Prec@1 97.750 (96.914)
Epoch: [14][400/1194]	Time 2.750 (2.757)	Loss 0.2898 (0.2792)	Prec@1 96.500 (97.009)
Epoch: [14][450/1194]	Time 2.750 (2.757)	Loss 0.2763 (0.2754)	Prec@1 97.750 (97.056)
Epoch: [14][500/1194]	Time 2.752 (2.756)	Loss 0.1436 (0.2726)	Prec@1 99.250 (97.123)
Epoch: [14][550/1194]	Time 2.751 (2.755)	Loss 0.4885 (0.2735)	Prec@1 93.750 (97.111)
Epoch: [14][600/1194]	Time 2.750 (2.755)	Loss 0.1862 (0.2725)	Prec@1 98.750 (97.129)
Epoch: [14][650/1194]	Time 2.749 (2.755)	Loss 0.2270 (0.2722)	Prec@1 98.250 (97.135)
Epoch: [14][700/1194]	Time 2.749 (2.754)	Loss 0.2817 (0.2728)	Prec@1 97.500 (97.129)
Epoch: [14][750/1194]	Time 2.748 (2.754)	Loss 0.3072 (0.2725)	Prec@1 97.000 (97.162)
Epoch: [14][800/1194]	Time 2.753 (2.754)	Loss 0.2458 (0.2718)	Prec@1 97.750 (97.194)
Epoch: [14][850/1194]	Time 2.761 (2.754)	Loss 0.1303 (0.2713)	Prec@1 99.500 (97.229)
Epoch: [14][900/1194]	Time 2.750 (2.754)	Loss 0.2375 (0.2726)	Prec@1 99.000 (97.221)
Epoch: [14][950/1194]	Time 2.753 (2.754)	Loss 0.1400 (0.2714)	Prec@1 99.750 (97.234)
Epoch: [14][1000/1194]	Time 2.759 (2.754)	Loss 0.3069 (0.2716)	Prec@1 97.000 (97.225)
Epoch: [14][1050/1194]	Time 2.753 (2.754)	Loss 0.2216 (0.2717)	Prec@1 98.500 (97.232)
Epoch: [14][1100/1194]	Time 2.750 (2.754)	Loss 0.1633 (0.2702)	Prec@1 98.750 (97.245)
Epoch: [14][1150/1194]	Time 2.758 (2.754)	Loss 0.2078 (0.2688)	Prec@1 97.500 (97.261)
