Epoch: [132][50/1194]	Time 2.749 (2.807)	Loss 0.0049 (0.0088)	Prec@1 100.000 (100.000)
Epoch: [132][100/1194]	Time 2.745 (2.778)	Loss 0.0088 (0.0148)	Prec@1 100.000 (99.925)
Epoch: [132][150/1194]	Time 2.746 (2.768)	Loss 0.0091 (0.0143)	Prec@1 100.000 (99.942)
Epoch: [132][200/1194]	Time 2.754 (2.764)	Loss 0.0064 (0.0127)	Prec@1 100.000 (99.956)
Epoch: [132][250/1194]	Time 2.749 (2.761)	Loss 0.0112 (0.0134)	Prec@1 100.000 (99.940)
Epoch: [132][300/1194]	Time 2.751 (2.760)	Loss 0.0582 (0.0141)	Prec@1 99.750 (99.942)
Epoch: [132][350/1194]	Time 2.749 (2.758)	Loss 0.0078 (0.0134)	Prec@1 100.000 (99.950)
Epoch: [132][400/1194]	Time 2.751 (2.757)	Loss 0.0065 (0.0126)	Prec@1 100.000 (99.956)
Epoch: [132][450/1194]	Time 2.750 (2.756)	Loss 0.0040 (0.0121)	Prec@1 100.000 (99.958)
Epoch: [132][500/1194]	Time 2.751 (2.756)	Loss 0.0090 (0.0115)	Prec@1 100.000 (99.963)
Epoch: [132][550/1194]	Time 2.750 (2.755)	Loss 0.0200 (0.0113)	Prec@1 100.000 (99.966)
Epoch: [132][600/1194]	Time 2.749 (2.754)	Loss 0.0078 (0.0113)	Prec@1 100.000 (99.969)
Epoch: [132][650/1194]	Time 2.751 (2.754)	Loss 0.0057 (0.0112)	Prec@1 100.000 (99.967)
Epoch: [132][700/1194]	Time 2.747 (2.754)	Loss 0.0060 (0.0110)	Prec@1 100.000 (99.966)
Epoch: [132][750/1194]	Time 2.748 (2.753)	Loss 0.0086 (0.0110)	Prec@1 100.000 (99.967)
Epoch: [132][800/1194]	Time 2.750 (2.753)	Loss 0.0054 (0.0109)	Prec@1 100.000 (99.967)
Epoch: [132][850/1194]	Time 2.747 (2.753)	Loss 0.0119 (0.0108)	Prec@1 100.000 (99.966)
Epoch: [132][900/1194]	Time 2.751 (2.753)	Loss 0.0075 (0.0108)	Prec@1 100.000 (99.968)
Epoch: [132][950/1194]	Time 2.747 (2.753)	Loss 0.0055 (0.0109)	Prec@1 100.000 (99.970)
Epoch: [132][1000/1194]	Time 2.751 (2.752)	Loss 0.0074 (0.0106)	Prec@1 100.000 (99.971)
Epoch: [132][1050/1194]	Time 2.750 (2.752)	Loss 0.0085 (0.0105)	Prec@1 100.000 (99.973)
Epoch: [132][1100/1194]	Time 2.749 (2.752)	Loss 0.0056 (0.0104)	Prec@1 100.000 (99.973)
Epoch: [132][1150/1194]	Time 2.751 (2.752)	Loss 0.0070 (0.0102)	Prec@1 100.000 (99.974)
