Epoch: [90][50/1194]	Time 2.751 (2.804)	Loss 0.0100 (0.0084)	Prec@1 100.000 (100.000)
Epoch: [90][100/1194]	Time 2.751 (2.777)	Loss 0.0048 (0.0095)	Prec@1 100.000 (99.975)
Epoch: [90][150/1194]	Time 2.751 (2.768)	Loss 0.0068 (0.0099)	Prec@1 100.000 (99.975)
Epoch: [90][200/1194]	Time 2.749 (2.763)	Loss 0.0057 (0.0135)	Prec@1 100.000 (99.931)
Epoch: [90][250/1194]	Time 2.751 (2.761)	Loss 0.0136 (0.0128)	Prec@1 99.750 (99.940)
Epoch: [90][300/1194]	Time 2.749 (2.759)	Loss 0.0172 (0.0129)	Prec@1 100.000 (99.950)
Epoch: [90][350/1194]	Time 2.750 (2.758)	Loss 0.0220 (0.0125)	Prec@1 99.750 (99.954)
Epoch: [90][400/1194]	Time 2.751 (2.757)	Loss 0.0063 (0.0125)	Prec@1 100.000 (99.956)
Epoch: [90][450/1194]	Time 2.747 (2.756)	Loss 0.0099 (0.0128)	Prec@1 100.000 (99.950)
Epoch: [90][500/1194]	Time 2.750 (2.755)	Loss 0.0121 (0.0126)	Prec@1 100.000 (99.953)
Epoch: [90][550/1194]	Time 2.751 (2.755)	Loss 0.0364 (0.0126)	Prec@1 99.750 (99.955)
Epoch: [90][600/1194]	Time 2.749 (2.754)	Loss 0.0079 (0.0126)	Prec@1 100.000 (99.954)
Epoch: [90][650/1194]	Time 2.752 (2.754)	Loss 0.0143 (0.0129)	Prec@1 100.000 (99.952)
Epoch: [90][700/1194]	Time 2.749 (2.754)	Loss 0.0287 (0.0129)	Prec@1 99.750 (99.954)
Epoch: [90][750/1194]	Time 2.752 (2.753)	Loss 0.0091 (0.0129)	Prec@1 100.000 (99.955)
Epoch: [90][800/1194]	Time 2.751 (2.753)	Loss 0.0056 (0.0129)	Prec@1 100.000 (99.956)
Epoch: [90][850/1194]	Time 2.752 (2.753)	Loss 0.0583 (0.0132)	Prec@1 100.000 (99.957)
Epoch: [90][900/1194]	Time 2.750 (2.753)	Loss 0.0040 (0.0133)	Prec@1 100.000 (99.958)
Epoch: [90][950/1194]	Time 2.750 (2.753)	Loss 0.0106 (0.0132)	Prec@1 100.000 (99.961)
Epoch: [90][1000/1194]	Time 2.752 (2.752)	Loss 0.0098 (0.0133)	Prec@1 100.000 (99.960)
Epoch: [90][1050/1194]	Time 2.750 (2.752)	Loss 0.0121 (0.0131)	Prec@1 100.000 (99.962)
Epoch: [90][1100/1194]	Time 2.752 (2.752)	Loss 0.0062 (0.0131)	Prec@1 100.000 (99.964)
Epoch: [90][1150/1194]	Time 2.748 (2.752)	Loss 0.0072 (0.0130)	Prec@1 100.000 (99.965)
