Epoch: [170][50/1194]	Time 2.750 (2.810)	Loss 0.0138 (0.0095)	Prec@1 99.750 (99.950)
Epoch: [170][100/1194]	Time 2.751 (2.780)	Loss 0.0042 (0.0093)	Prec@1 100.000 (99.963)
Epoch: [170][150/1194]	Time 2.751 (2.770)	Loss 0.0086 (0.0096)	Prec@1 100.000 (99.967)
Epoch: [170][200/1194]	Time 2.751 (2.765)	Loss 0.0062 (0.0096)	Prec@1 100.000 (99.975)
Epoch: [170][250/1194]	Time 2.751 (2.761)	Loss 0.0051 (0.0092)	Prec@1 100.000 (99.980)
Epoch: [170][300/1194]	Time 2.750 (2.760)	Loss 0.0043 (0.0092)	Prec@1 100.000 (99.979)
Epoch: [170][350/1194]	Time 2.747 (2.758)	Loss 0.0051 (0.0097)	Prec@1 100.000 (99.982)
Epoch: [170][400/1194]	Time 2.748 (2.757)	Loss 0.0059 (0.0093)	Prec@1 100.000 (99.984)
Epoch: [170][450/1194]	Time 2.751 (2.756)	Loss 0.0035 (0.0089)	Prec@1 100.000 (99.986)
Epoch: [170][500/1194]	Time 2.747 (2.756)	Loss 0.0063 (0.0088)	Prec@1 100.000 (99.987)
Epoch: [170][550/1194]	Time 2.747 (2.755)	Loss 0.0112 (0.0092)	Prec@1 100.000 (99.989)
Epoch: [170][600/1194]	Time 2.751 (2.755)	Loss 0.0221 (0.0093)	Prec@1 99.750 (99.987)
Epoch: [170][650/1194]	Time 2.750 (2.754)	Loss 0.0036 (0.0093)	Prec@1 100.000 (99.988)
Epoch: [170][700/1194]	Time 2.751 (2.754)	Loss 0.0074 (0.0092)	Prec@1 100.000 (99.989)
Epoch: [170][750/1194]	Time 2.749 (2.754)	Loss 0.0043 (0.0090)	Prec@1 100.000 (99.990)
Epoch: [170][800/1194]	Time 2.749 (2.754)	Loss 0.0128 (0.0089)	Prec@1 100.000 (99.991)
Epoch: [170][850/1194]	Time 2.749 (2.753)	Loss 0.0060 (0.0088)	Prec@1 100.000 (99.991)
Epoch: [170][900/1194]	Time 2.749 (2.753)	Loss 0.0062 (0.0086)	Prec@1 100.000 (99.992)
Epoch: [170][950/1194]	Time 2.751 (2.753)	Loss 0.0084 (0.0086)	Prec@1 100.000 (99.992)
Epoch: [170][1000/1194]	Time 2.753 (2.753)	Loss 0.0047 (0.0084)	Prec@1 100.000 (99.993)
Epoch: [170][1050/1194]	Time 2.750 (2.753)	Loss 0.0177 (0.0084)	Prec@1 100.000 (99.993)
Epoch: [170][1100/1194]	Time 2.746 (2.752)	Loss 0.0068 (0.0084)	Prec@1 100.000 (99.993)
Epoch: [170][1150/1194]	Time 2.751 (2.752)	Loss 0.0081 (0.0085)	Prec@1 100.000 (99.993)
