Epoch: [172][50/1194]	Time 2.748 (2.808)	Loss 0.0055 (0.0144)	Prec@1 100.000 (99.975)
Epoch: [172][100/1194]	Time 2.749 (2.778)	Loss 0.0116 (0.0113)	Prec@1 100.000 (99.987)
Epoch: [172][150/1194]	Time 2.749 (2.769)	Loss 0.0074 (0.0102)	Prec@1 100.000 (99.983)
Epoch: [172][200/1194]	Time 2.751 (2.764)	Loss 0.0045 (0.0099)	Prec@1 100.000 (99.987)
Epoch: [172][250/1194]	Time 2.751 (2.761)	Loss 0.0093 (0.0092)	Prec@1 100.000 (99.990)
Epoch: [172][300/1194]	Time 2.750 (2.759)	Loss 0.0058 (0.0089)	Prec@1 100.000 (99.992)
Epoch: [172][350/1194]	Time 2.746 (2.758)	Loss 0.0207 (0.0089)	Prec@1 100.000 (99.993)
Epoch: [172][400/1194]	Time 2.746 (2.757)	Loss 0.0087 (0.0086)	Prec@1 100.000 (99.994)
Epoch: [172][450/1194]	Time 2.753 (2.756)	Loss 0.0051 (0.0085)	Prec@1 100.000 (99.994)
Epoch: [172][500/1194]	Time 2.745 (2.755)	Loss 0.0038 (0.0083)	Prec@1 100.000 (99.995)
Epoch: [172][550/1194]	Time 2.752 (2.755)	Loss 0.0081 (0.0085)	Prec@1 100.000 (99.993)
Epoch: [172][600/1194]	Time 2.750 (2.754)	Loss 0.0073 (0.0084)	Prec@1 100.000 (99.994)
Epoch: [172][650/1194]	Time 2.751 (2.754)	Loss 0.0081 (0.0083)	Prec@1 100.000 (99.994)
Epoch: [172][700/1194]	Time 2.747 (2.754)	Loss 0.0218 (0.0083)	Prec@1 100.000 (99.995)
Epoch: [172][750/1194]	Time 2.746 (2.753)	Loss 0.0087 (0.0082)	Prec@1 100.000 (99.995)
Epoch: [172][800/1194]	Time 2.751 (2.753)	Loss 0.0153 (0.0082)	Prec@1 100.000 (99.994)
Epoch: [172][850/1194]	Time 2.750 (2.753)	Loss 0.0089 (0.0082)	Prec@1 100.000 (99.994)
Epoch: [172][900/1194]	Time 2.750 (2.753)	Loss 0.0137 (0.0083)	Prec@1 100.000 (99.994)
Epoch: [172][950/1194]	Time 2.750 (2.753)	Loss 0.0049 (0.0083)	Prec@1 100.000 (99.995)
Epoch: [172][1000/1194]	Time 2.747 (2.752)	Loss 0.0073 (0.0084)	Prec@1 100.000 (99.995)
Epoch: [172][1050/1194]	Time 2.747 (2.752)	Loss 0.0106 (0.0083)	Prec@1 100.000 (99.994)
Epoch: [172][1100/1194]	Time 2.744 (2.752)	Loss 0.0124 (0.0086)	Prec@1 100.000 (99.994)
Epoch: [172][1150/1194]	Time 2.748 (2.752)	Loss 0.0080 (0.0085)	Prec@1 100.000 (99.995)
