Epoch: [88][50/1194]	Time 2.746 (2.805)	Loss 0.0115 (0.0262)	Prec@1 100.000 (99.875)
Epoch: [88][100/1194]	Time 2.748 (2.777)	Loss 0.0130 (0.0196)	Prec@1 100.000 (99.925)
Epoch: [88][150/1194]	Time 2.752 (2.768)	Loss 0.0129 (0.0185)	Prec@1 100.000 (99.933)
Epoch: [88][200/1194]	Time 2.748 (2.763)	Loss 0.0096 (0.0166)	Prec@1 100.000 (99.950)
Epoch: [88][250/1194]	Time 2.750 (2.761)	Loss 0.0122 (0.0151)	Prec@1 100.000 (99.960)
Epoch: [88][300/1194]	Time 2.751 (2.759)	Loss 0.0086 (0.0146)	Prec@1 100.000 (99.967)
Epoch: [88][350/1194]	Time 2.750 (2.758)	Loss 0.0186 (0.0141)	Prec@1 100.000 (99.971)
Epoch: [88][400/1194]	Time 2.751 (2.757)	Loss 0.0067 (0.0140)	Prec@1 100.000 (99.969)
Epoch: [88][450/1194]	Time 2.752 (2.756)	Loss 0.0147 (0.0137)	Prec@1 100.000 (99.969)
Epoch: [88][500/1194]	Time 2.747 (2.755)	Loss 0.0047 (0.0134)	Prec@1 100.000 (99.970)
Epoch: [88][550/1194]	Time 2.747 (2.755)	Loss 0.0142 (0.0137)	Prec@1 99.750 (99.970)
Epoch: [88][600/1194]	Time 2.751 (2.755)	Loss 0.0259 (0.0138)	Prec@1 99.750 (99.969)
Epoch: [88][650/1194]	Time 2.749 (2.754)	Loss 0.0151 (0.0144)	Prec@1 100.000 (99.962)
Epoch: [88][700/1194]	Time 2.750 (2.754)	Loss 0.0085 (0.0145)	Prec@1 100.000 (99.959)
Epoch: [88][750/1194]	Time 2.751 (2.753)	Loss 0.0048 (0.0145)	Prec@1 100.000 (99.962)
Epoch: [88][800/1194]	Time 2.751 (2.753)	Loss 0.0118 (0.0150)	Prec@1 100.000 (99.952)
Epoch: [88][850/1194]	Time 2.747 (2.753)	Loss 0.0196 (0.0149)	Prec@1 100.000 (99.954)
Epoch: [88][900/1194]	Time 2.750 (2.753)	Loss 0.0076 (0.0149)	Prec@1 100.000 (99.957)
Epoch: [88][950/1194]	Time 2.753 (2.753)	Loss 0.0116 (0.0149)	Prec@1 100.000 (99.958)
Epoch: [88][1000/1194]	Time 2.752 (2.752)	Loss 0.0067 (0.0147)	Prec@1 100.000 (99.960)
Epoch: [88][1050/1194]	Time 2.754 (2.752)	Loss 0.0080 (0.0145)	Prec@1 100.000 (99.962)
Epoch: [88][1100/1194]	Time 2.752 (2.752)	Loss 0.0086 (0.0144)	Prec@1 100.000 (99.964)
Epoch: [88][1150/1194]	Time 2.748 (2.752)	Loss 0.0071 (0.0146)	Prec@1 100.000 (99.961)
