Epoch: [71][50/1194]	Time 2.750 (2.807)	Loss 0.0128 (0.0126)	Prec@1 99.750 (99.975)
Epoch: [71][100/1194]	Time 2.749 (2.778)	Loss 0.0132 (0.0119)	Prec@1 100.000 (99.975)
Epoch: [71][150/1194]	Time 2.748 (2.769)	Loss 0.0141 (0.0119)	Prec@1 100.000 (99.983)
Epoch: [71][200/1194]	Time 2.748 (2.764)	Loss 0.0208 (0.0124)	Prec@1 99.750 (99.981)
Epoch: [71][250/1194]	Time 2.745 (2.760)	Loss 0.0123 (0.0127)	Prec@1 100.000 (99.975)
Epoch: [71][300/1194]	Time 2.748 (2.759)	Loss 0.1016 (0.0151)	Prec@1 98.500 (99.925)
Epoch: [71][350/1194]	Time 2.748 (2.757)	Loss 0.0150 (0.0153)	Prec@1 100.000 (99.929)
Epoch: [71][400/1194]	Time 2.751 (2.756)	Loss 0.0121 (0.0157)	Prec@1 100.000 (99.934)
Epoch: [71][450/1194]	Time 2.751 (2.755)	Loss 0.0203 (0.0155)	Prec@1 100.000 (99.939)
Epoch: [71][500/1194]	Time 2.751 (2.755)	Loss 0.0089 (0.0153)	Prec@1 100.000 (99.940)
Epoch: [71][550/1194]	Time 2.747 (2.754)	Loss 0.0450 (0.0155)	Prec@1 99.750 (99.939)
Epoch: [71][600/1194]	Time 2.749 (2.754)	Loss 0.0091 (0.0153)	Prec@1 100.000 (99.944)
Epoch: [71][650/1194]	Time 2.752 (2.754)	Loss 0.0101 (0.0153)	Prec@1 100.000 (99.944)
Epoch: [71][700/1194]	Time 2.754 (2.754)	Loss 0.0074 (0.0164)	Prec@1 100.000 (99.920)
Epoch: [71][750/1194]	Time 2.751 (2.753)	Loss 0.0216 (0.0162)	Prec@1 100.000 (99.925)
Epoch: [71][800/1194]	Time 2.751 (2.753)	Loss 0.0209 (0.0161)	Prec@1 100.000 (99.927)
Epoch: [71][850/1194]	Time 2.749 (2.753)	Loss 0.0187 (0.0163)	Prec@1 100.000 (99.929)
Epoch: [71][900/1194]	Time 2.748 (2.753)	Loss 0.0065 (0.0162)	Prec@1 100.000 (99.933)
Epoch: [71][950/1194]	Time 2.748 (2.752)	Loss 0.0085 (0.0162)	Prec@1 100.000 (99.929)
Epoch: [71][1000/1194]	Time 2.748 (2.752)	Loss 0.0086 (0.0162)	Prec@1 100.000 (99.931)
Epoch: [71][1050/1194]	Time 2.751 (2.752)	Loss 0.0059 (0.0159)	Prec@1 100.000 (99.933)
Epoch: [71][1100/1194]	Time 2.753 (2.752)	Loss 0.0337 (0.0161)	Prec@1 100.000 (99.933)
Epoch: [71][1150/1194]	Time 2.746 (2.752)	Loss 0.0070 (0.0158)	Prec@1 100.000 (99.936)
