Epoch: [4][50/1194]	Time 2.748 (2.807)	Loss 3.0539 (3.2141)	Prec@1 60.250 (58.600)
Epoch: [4][100/1194]	Time 2.750 (2.779)	Loss 3.1706 (3.1758)	Prec@1 57.500 (58.450)
Epoch: [4][150/1194]	Time 2.747 (2.769)	Loss 2.6122 (3.2428)	Prec@1 67.250 (57.550)
Epoch: [4][200/1194]	Time 2.750 (2.764)	Loss 3.1162 (3.2154)	Prec@1 57.250 (57.850)
Epoch: [4][250/1194]	Time 2.749 (2.761)	Loss 3.5813 (3.1836)	Prec@1 52.250 (58.205)
Epoch: [4][300/1194]	Time 2.753 (2.760)	Loss 3.2541 (3.1339)	Prec@1 56.500 (58.913)
Epoch: [4][350/1194]	Time 2.749 (2.759)	Loss 3.1418 (3.0983)	Prec@1 57.500 (59.396)
Epoch: [4][400/1194]	Time 2.752 (2.758)	Loss 3.0395 (3.0778)	Prec@1 59.250 (59.597)
Epoch: [4][450/1194]	Time 2.750 (2.757)	Loss 3.3007 (3.0744)	Prec@1 57.250 (59.794)
Epoch: [4][500/1194]	Time 2.752 (2.756)	Loss 2.6428 (3.0530)	Prec@1 65.250 (60.042)
Epoch: [4][550/1194]	Time 2.754 (2.756)	Loss 2.1705 (3.0385)	Prec@1 71.250 (60.261)
Epoch: [4][600/1194]	Time 2.749 (2.755)	Loss 3.1581 (3.0234)	Prec@1 59.250 (60.473)
Epoch: [4][650/1194]	Time 2.751 (2.755)	Loss 2.9521 (3.0130)	Prec@1 57.750 (60.490)
Epoch: [4][700/1194]	Time 2.751 (2.755)	Loss 2.3451 (2.9852)	Prec@1 69.750 (60.989)
Epoch: [4][750/1194]	Time 2.752 (2.754)	Loss 2.5689 (2.9701)	Prec@1 66.750 (61.217)
Epoch: [4][800/1194]	Time 2.754 (2.754)	Loss 2.7209 (2.9496)	Prec@1 61.750 (61.403)
Epoch: [4][850/1194]	Time 2.753 (2.754)	Loss 2.5014 (2.9265)	Prec@1 66.750 (61.668)
Epoch: [4][900/1194]	Time 2.751 (2.754)	Loss 2.5622 (2.9146)	Prec@1 65.000 (61.792)
Epoch: [4][950/1194]	Time 2.751 (2.754)	Loss 2.3693 (2.9047)	Prec@1 69.500 (61.958)
Epoch: [4][1000/1194]	Time 2.752 (2.754)	Loss 2.7058 (2.8852)	Prec@1 65.000 (62.241)
Epoch: [4][1050/1194]	Time 2.752 (2.753)	Loss 2.8021 (2.8776)	Prec@1 64.000 (62.268)
Epoch: [4][1100/1194]	Time 2.751 (2.753)	Loss 2.3843 (2.8669)	Prec@1 65.500 (62.411)
Epoch: [4][1150/1194]	Time 2.748 (2.753)	Loss 2.6702 (2.8514)	Prec@1 61.000 (62.534)
