Epoch: [0][50/1194]	Time 2.807 (3.443)	Loss 11.0673 (11.2465)	Prec@1 0.750 (1.175)
Epoch: [0][100/1194]	Time 2.810 (3.126)	Loss 10.1176 (10.9995)	Prec@1 1.750 (1.175)
Epoch: [0][150/1194]	Time 2.805 (3.021)	Loss 9.5863 (10.6162)	Prec@1 0.750 (1.150)
Epoch: [0][200/1194]	Time 2.811 (2.967)	Loss 9.4463 (10.3342)	Prec@1 0.750 (1.106)
Epoch: [0][250/1194]	Time 2.810 (2.935)	Loss 9.1954 (10.1322)	Prec@1 1.500 (1.105)
Epoch: [0][300/1194]	Time 2.809 (2.914)	Loss 9.1239 (9.9747)	Prec@1 3.000 (1.217)
Epoch: [0][350/1194]	Time 2.809 (2.900)	Loss 9.1116 (9.8559)	Prec@1 1.750 (1.257)
Epoch: [0][400/1194]	Time 2.810 (2.888)	Loss 8.9158 (9.7595)	Prec@1 2.750 (1.322)
Epoch: [0][450/1194]	Time 2.812 (2.880)	Loss 8.9814 (9.6761)	Prec@1 1.750 (1.397)
Epoch: [0][500/1194]	Time 2.813 (2.873)	Loss 8.9428 (9.6016)	Prec@1 1.750 (1.458)
Epoch: [0][550/1194]	Time 2.817 (2.867)	Loss 8.7860 (9.5379)	Prec@1 2.750 (1.570)
Epoch: [0][600/1194]	Time 2.811 (2.863)	Loss 8.8515 (9.4786)	Prec@1 2.750 (1.673)
Epoch: [0][650/1194]	Time 2.807 (2.859)	Loss 8.7247 (9.4242)	Prec@1 3.250 (1.810)
Epoch: [0][700/1194]	Time 2.812 (2.855)	Loss 8.5708 (9.3680)	Prec@1 6.750 (1.943)
Epoch: [0][750/1194]	Time 2.815 (2.852)	Loss 8.8128 (9.3188)	Prec@1 1.000 (2.040)
Epoch: [0][800/1194]	Time 2.813 (2.850)	Loss 8.5573 (9.2725)	Prec@1 6.500 (2.138)
Epoch: [0][850/1194]	Time 2.808 (2.847)	Loss 8.5020 (9.2286)	Prec@1 6.000 (2.260)
Epoch: [0][900/1194]	Time 2.810 (2.845)	Loss 8.3479 (9.1821)	Prec@1 2.250 (2.392)
Epoch: [0][950/1194]	Time 2.808 (2.844)	Loss 8.3356 (9.1361)	Prec@1 3.000 (2.559)
Epoch: [0][1000/1194]	Time 2.807 (2.842)	Loss 8.1190 (9.0910)	Prec@1 7.000 (2.735)
Epoch: [0][1050/1194]	Time 2.811 (2.840)	Loss 8.1069 (9.0522)	Prec@1 6.250 (2.857)
Epoch: [0][1100/1194]	Time 2.808 (2.839)	Loss 8.0772 (9.0114)	Prec@1 9.250 (3.008)
Epoch: [0][1150/1194]	Time 2.807 (2.838)	Loss 8.4811 (8.9724)	Prec@1 4.750 (3.141)
