Epoch: [5][50/1194]	Time 2.747 (2.808)	Loss 1.8119 (2.1159)	Prec@1 76.750 (72.900)
Epoch: [5][100/1194]	Time 2.751 (2.779)	Loss 1.9063 (2.1815)	Prec@1 73.500 (71.700)
Epoch: [5][150/1194]	Time 2.751 (2.770)	Loss 2.4672 (2.1695)	Prec@1 68.000 (71.792)
Epoch: [5][200/1194]	Time 2.749 (2.765)	Loss 1.9290 (2.2079)	Prec@1 73.750 (71.188)
Epoch: [5][250/1194]	Time 2.752 (2.762)	Loss 2.1240 (2.1989)	Prec@1 72.250 (71.115)
Epoch: [5][300/1194]	Time 2.750 (2.760)	Loss 2.0847 (2.2205)	Prec@1 67.500 (70.662)
Epoch: [5][350/1194]	Time 2.753 (2.759)	Loss 1.9265 (2.2201)	Prec@1 73.750 (70.636)
Epoch: [5][400/1194]	Time 2.749 (2.758)	Loss 2.1146 (2.2287)	Prec@1 72.250 (70.378)
Epoch: [5][450/1194]	Time 2.748 (2.757)	Loss 2.1626 (2.2297)	Prec@1 69.250 (70.514)
Epoch: [5][500/1194]	Time 2.749 (2.756)	Loss 2.0964 (2.2075)	Prec@1 73.000 (70.868)
Epoch: [5][550/1194]	Time 2.751 (2.756)	Loss 2.7227 (2.2174)	Prec@1 63.500 (70.634)
Epoch: [5][600/1194]	Time 2.750 (2.755)	Loss 1.9536 (2.2057)	Prec@1 72.500 (70.748)
Epoch: [5][650/1194]	Time 2.751 (2.755)	Loss 2.0058 (2.1965)	Prec@1 73.750 (70.883)
Epoch: [5][700/1194]	Time 2.747 (2.755)	Loss 2.0005 (2.1813)	Prec@1 71.750 (71.136)
Epoch: [5][750/1194]	Time 2.752 (2.754)	Loss 2.1210 (2.1759)	Prec@1 77.500 (71.227)
Epoch: [5][800/1194]	Time 2.753 (2.754)	Loss 2.2085 (2.1606)	Prec@1 67.500 (71.436)
Epoch: [5][850/1194]	Time 2.748 (2.754)	Loss 2.1955 (2.1509)	Prec@1 69.000 (71.518)
Epoch: [5][900/1194]	Time 2.752 (2.754)	Loss 1.8116 (2.1510)	Prec@1 78.500 (71.572)
Epoch: [5][950/1194]	Time 2.750 (2.753)	Loss 2.5116 (2.1433)	Prec@1 67.000 (71.721)
Epoch: [5][1000/1194]	Time 2.752 (2.753)	Loss 1.9383 (2.1383)	Prec@1 73.250 (71.764)
Epoch: [5][1050/1194]	Time 2.748 (2.753)	Loss 2.4481 (2.1327)	Prec@1 66.250 (71.825)
Epoch: [5][1100/1194]	Time 2.750 (2.753)	Loss 2.0573 (2.1233)	Prec@1 74.000 (71.991)
Epoch: [5][1150/1194]	Time 2.754 (2.753)	Loss 2.0863 (2.1118)	Prec@1 70.750 (72.107)
