Epoch: [223][50/1194]	Time 2.749 (2.806)	Loss 0.0150 (0.0085)	Prec@1 100.000 (99.975)
Epoch: [223][100/1194]	Time 2.751 (2.777)	Loss 0.0046 (0.0080)	Prec@1 100.000 (99.987)
Epoch: [223][150/1194]	Time 2.752 (2.769)	Loss 0.0096 (0.0074)	Prec@1 100.000 (99.992)
Epoch: [223][200/1194]	Time 2.752 (2.764)	Loss 0.0101 (0.0085)	Prec@1 100.000 (99.987)
Epoch: [223][250/1194]	Time 2.753 (2.761)	Loss 0.0095 (0.0083)	Prec@1 100.000 (99.990)
Epoch: [223][300/1194]	Time 2.750 (2.759)	Loss 0.0058 (0.0082)	Prec@1 100.000 (99.992)
Epoch: [223][350/1194]	Time 2.749 (2.758)	Loss 0.0116 (0.0082)	Prec@1 100.000 (99.993)
Epoch: [223][400/1194]	Time 2.752 (2.757)	Loss 0.0034 (0.0081)	Prec@1 100.000 (99.994)
Epoch: [223][450/1194]	Time 2.749 (2.756)	Loss 0.0032 (0.0082)	Prec@1 100.000 (99.992)
Epoch: [223][500/1194]	Time 2.750 (2.756)	Loss 0.0064 (0.0080)	Prec@1 100.000 (99.993)
Epoch: [223][550/1194]	Time 2.748 (2.755)	Loss 0.0067 (0.0082)	Prec@1 100.000 (99.993)
Epoch: [223][600/1194]	Time 2.746 (2.754)	Loss 0.0085 (0.0082)	Prec@1 100.000 (99.994)
Epoch: [223][650/1194]	Time 2.748 (2.754)	Loss 0.0129 (0.0082)	Prec@1 100.000 (99.994)
Epoch: [223][700/1194]	Time 2.748 (2.754)	Loss 0.0051 (0.0082)	Prec@1 100.000 (99.993)
Epoch: [223][750/1194]	Time 2.748 (2.753)	Loss 0.0297 (0.0083)	Prec@1 99.250 (99.988)
Epoch: [223][800/1194]	Time 2.747 (2.753)	Loss 0.0047 (0.0083)	Prec@1 100.000 (99.989)
Epoch: [223][850/1194]	Time 2.750 (2.753)	Loss 0.0037 (0.0083)	Prec@1 100.000 (99.990)
Epoch: [223][900/1194]	Time 2.750 (2.753)	Loss 0.0110 (0.0083)	Prec@1 100.000 (99.987)
Epoch: [223][950/1194]	Time 2.750 (2.753)	Loss 0.0099 (0.0083)	Prec@1 100.000 (99.988)
Epoch: [223][1000/1194]	Time 2.746 (2.753)	Loss 0.0047 (0.0084)	Prec@1 100.000 (99.989)
Epoch: [223][1050/1194]	Time 2.746 (2.752)	Loss 0.0082 (0.0083)	Prec@1 100.000 (99.989)
Epoch: [223][1100/1194]	Time 2.749 (2.752)	Loss 0.0082 (0.0085)	Prec@1 100.000 (99.989)
Epoch: [223][1150/1194]	Time 2.751 (2.752)	Loss 0.0134 (0.0085)	Prec@1 100.000 (99.989)
