Epoch: [160][50/1194]	Time 2.748 (2.806)	Loss 0.0096 (0.0073)	Prec@1 100.000 (99.975)
Epoch: [160][100/1194]	Time 2.752 (2.777)	Loss 0.0092 (0.0088)	Prec@1 100.000 (99.987)
Epoch: [160][150/1194]	Time 2.753 (2.768)	Loss 0.0089 (0.0088)	Prec@1 100.000 (99.992)
Epoch: [160][200/1194]	Time 2.753 (2.764)	Loss 0.0053 (0.0088)	Prec@1 100.000 (99.987)
Epoch: [160][250/1194]	Time 2.749 (2.761)	Loss 0.0059 (0.0086)	Prec@1 100.000 (99.990)
Epoch: [160][300/1194]	Time 2.751 (2.759)	Loss 0.0075 (0.0083)	Prec@1 100.000 (99.992)
Epoch: [160][350/1194]	Time 2.746 (2.758)	Loss 0.0067 (0.0083)	Prec@1 100.000 (99.993)
Epoch: [160][400/1194]	Time 2.749 (2.757)	Loss 0.0070 (0.0084)	Prec@1 100.000 (99.994)
Epoch: [160][450/1194]	Time 2.750 (2.756)	Loss 0.0133 (0.0092)	Prec@1 100.000 (99.983)
Epoch: [160][500/1194]	Time 2.751 (2.755)	Loss 0.0035 (0.0090)	Prec@1 100.000 (99.985)
Epoch: [160][550/1194]	Time 2.750 (2.755)	Loss 0.0078 (0.0088)	Prec@1 100.000 (99.986)
Epoch: [160][600/1194]	Time 2.746 (2.754)	Loss 0.0039 (0.0089)	Prec@1 100.000 (99.987)
Epoch: [160][650/1194]	Time 2.748 (2.754)	Loss 0.0057 (0.0089)	Prec@1 100.000 (99.988)
Epoch: [160][700/1194]	Time 2.749 (2.754)	Loss 0.0057 (0.0088)	Prec@1 100.000 (99.989)
Epoch: [160][750/1194]	Time 2.749 (2.753)	Loss 0.0063 (0.0088)	Prec@1 100.000 (99.990)
Epoch: [160][800/1194]	Time 2.744 (2.753)	Loss 0.0055 (0.0088)	Prec@1 100.000 (99.989)
Epoch: [160][850/1194]	Time 2.748 (2.753)	Loss 0.0114 (0.0088)	Prec@1 100.000 (99.990)
Epoch: [160][900/1194]	Time 2.748 (2.753)	Loss 0.0050 (0.0087)	Prec@1 100.000 (99.990)
Epoch: [160][950/1194]	Time 2.749 (2.752)	Loss 0.0081 (0.0088)	Prec@1 100.000 (99.991)
Epoch: [160][1000/1194]	Time 2.750 (2.752)	Loss 0.0037 (0.0088)	Prec@1 100.000 (99.991)
Epoch: [160][1050/1194]	Time 2.750 (2.752)	Loss 0.0073 (0.0087)	Prec@1 100.000 (99.992)
Epoch: [160][1100/1194]	Time 2.748 (2.752)	Loss 0.0099 (0.0087)	Prec@1 100.000 (99.991)
Epoch: [160][1150/1194]	Time 2.753 (2.752)	Loss 0.0171 (0.0088)	Prec@1 100.000 (99.991)
