Epoch: [36][50/1194]	Time 2.754 (2.808)	Loss 0.0630 (0.0455)	Prec@1 99.750 (99.700)
Epoch: [36][100/1194]	Time 2.754 (2.780)	Loss 0.0276 (0.0429)	Prec@1 99.750 (99.688)
Epoch: [36][150/1194]	Time 2.748 (2.770)	Loss 0.0256 (0.0407)	Prec@1 100.000 (99.733)
Epoch: [36][200/1194]	Time 2.751 (2.765)	Loss 0.0411 (0.0401)	Prec@1 99.750 (99.756)
Epoch: [36][250/1194]	Time 2.747 (2.762)	Loss 0.0290 (0.0382)	Prec@1 100.000 (99.780)
Epoch: [36][300/1194]	Time 2.749 (2.760)	Loss 0.0638 (0.0395)	Prec@1 99.750 (99.763)
Epoch: [36][350/1194]	Time 2.749 (2.759)	Loss 0.0155 (0.0391)	Prec@1 100.000 (99.779)
Epoch: [36][400/1194]	Time 2.749 (2.757)	Loss 0.0137 (0.0382)	Prec@1 100.000 (99.800)
Epoch: [36][450/1194]	Time 2.747 (2.757)	Loss 0.0198 (0.0376)	Prec@1 100.000 (99.806)
Epoch: [36][500/1194]	Time 2.748 (2.756)	Loss 0.0234 (0.0370)	Prec@1 100.000 (99.815)
Epoch: [36][550/1194]	Time 2.751 (2.755)	Loss 0.0244 (0.0369)	Prec@1 100.000 (99.816)
Epoch: [36][600/1194]	Time 2.750 (2.755)	Loss 0.0964 (0.0378)	Prec@1 98.750 (99.808)
Epoch: [36][650/1194]	Time 2.751 (2.755)	Loss 0.0527 (0.0389)	Prec@1 100.000 (99.794)
Epoch: [36][700/1194]	Time 2.750 (2.754)	Loss 0.0120 (0.0387)	Prec@1 100.000 (99.795)
Epoch: [36][750/1194]	Time 2.753 (2.754)	Loss 0.0432 (0.0386)	Prec@1 99.750 (99.795)
Epoch: [36][800/1194]	Time 2.750 (2.754)	Loss 0.0391 (0.0382)	Prec@1 100.000 (99.802)
Epoch: [36][850/1194]	Time 2.754 (2.753)	Loss 0.0355 (0.0379)	Prec@1 100.000 (99.797)
Epoch: [36][900/1194]	Time 2.748 (2.753)	Loss 0.0519 (0.0382)	Prec@1 100.000 (99.787)
Epoch: [36][950/1194]	Time 2.749 (2.753)	Loss 0.0399 (0.0379)	Prec@1 100.000 (99.795)
Epoch: [36][1000/1194]	Time 2.749 (2.753)	Loss 0.0170 (0.0375)	Prec@1 100.000 (99.795)
Epoch: [36][1050/1194]	Time 2.745 (2.753)	Loss 0.0190 (0.0370)	Prec@1 100.000 (99.800)
Epoch: [36][1100/1194]	Time 2.751 (2.753)	Loss 0.0361 (0.0368)	Prec@1 100.000 (99.808)
Epoch: [36][1150/1194]	Time 2.751 (2.753)	Loss 0.0195 (0.0367)	Prec@1 100.000 (99.809)
