Epoch: [108][50/1194]	Time 2.747 (2.805)	Loss 0.0144 (0.0095)	Prec@1 99.750 (99.975)
Epoch: [108][100/1194]	Time 2.747 (2.777)	Loss 0.0048 (0.0112)	Prec@1 100.000 (99.938)
Epoch: [108][150/1194]	Time 2.751 (2.768)	Loss 0.0102 (0.0126)	Prec@1 99.750 (99.892)
Epoch: [108][200/1194]	Time 2.749 (2.763)	Loss 0.0055 (0.0126)	Prec@1 100.000 (99.919)
Epoch: [108][250/1194]	Time 2.747 (2.760)	Loss 0.0078 (0.0121)	Prec@1 100.000 (99.925)
Epoch: [108][300/1194]	Time 2.751 (2.759)	Loss 0.0092 (0.0116)	Prec@1 100.000 (99.938)
Epoch: [108][350/1194]	Time 2.745 (2.757)	Loss 0.0063 (0.0110)	Prec@1 100.000 (99.946)
Epoch: [108][400/1194]	Time 2.751 (2.756)	Loss 0.0059 (0.0108)	Prec@1 100.000 (99.947)
Epoch: [108][450/1194]	Time 2.749 (2.756)	Loss 0.0063 (0.0106)	Prec@1 100.000 (99.953)
Epoch: [108][500/1194]	Time 2.752 (2.755)	Loss 0.0068 (0.0107)	Prec@1 100.000 (99.955)
Epoch: [108][550/1194]	Time 2.749 (2.755)	Loss 0.0045 (0.0103)	Prec@1 100.000 (99.959)
Epoch: [108][600/1194]	Time 2.752 (2.754)	Loss 0.0050 (0.0103)	Prec@1 100.000 (99.963)
Epoch: [108][650/1194]	Time 2.752 (2.754)	Loss 0.0071 (0.0102)	Prec@1 100.000 (99.963)
Epoch: [108][700/1194]	Time 2.751 (2.754)	Loss 0.0069 (0.0102)	Prec@1 100.000 (99.964)
Epoch: [108][750/1194]	Time 2.748 (2.753)	Loss 0.0056 (0.0101)	Prec@1 100.000 (99.965)
Epoch: [108][800/1194]	Time 2.751 (2.753)	Loss 0.0084 (0.0101)	Prec@1 100.000 (99.967)
Epoch: [108][850/1194]	Time 2.751 (2.753)	Loss 0.0101 (0.0100)	Prec@1 100.000 (99.969)
Epoch: [108][900/1194]	Time 2.748 (2.753)	Loss 0.0088 (0.0099)	Prec@1 100.000 (99.971)
Epoch: [108][950/1194]	Time 2.749 (2.753)	Loss 0.0044 (0.0099)	Prec@1 100.000 (99.972)
Epoch: [108][1000/1194]	Time 2.748 (2.752)	Loss 0.0078 (0.0099)	Prec@1 100.000 (99.974)
Epoch: [108][1050/1194]	Time 2.752 (2.752)	Loss 0.0077 (0.0098)	Prec@1 100.000 (99.975)
Epoch: [108][1100/1194]	Time 2.753 (2.752)	Loss 0.0045 (0.0097)	Prec@1 100.000 (99.976)
Epoch: [108][1150/1194]	Time 2.748 (2.752)	Loss 0.0109 (0.0098)	Prec@1 100.000 (99.977)
