Epoch: [20][50/1194]	Time 2.749 (2.810)	Loss 0.1409 (0.1153)	Prec@1 99.000 (99.050)
Epoch: [20][100/1194]	Time 2.748 (2.780)	Loss 0.0942 (0.1171)	Prec@1 99.500 (99.237)
Epoch: [20][150/1194]	Time 2.750 (2.770)	Loss 0.0758 (0.1118)	Prec@1 100.000 (99.292)
Epoch: [20][200/1194]	Time 2.746 (2.765)	Loss 0.0802 (0.1076)	Prec@1 100.000 (99.331)
Epoch: [20][250/1194]	Time 2.747 (2.761)	Loss 0.0651 (0.1093)	Prec@1 99.500 (99.270)
Epoch: [20][300/1194]	Time 2.747 (2.760)	Loss 0.1127 (0.1070)	Prec@1 99.250 (99.292)
Epoch: [20][350/1194]	Time 2.748 (2.758)	Loss 0.1683 (0.1068)	Prec@1 98.000 (99.239)
Epoch: [20][400/1194]	Time 2.753 (2.757)	Loss 0.1147 (0.1033)	Prec@1 98.500 (99.269)
Epoch: [20][450/1194]	Time 2.749 (2.756)	Loss 0.1057 (0.1039)	Prec@1 99.250 (99.242)
Epoch: [20][500/1194]	Time 2.752 (2.756)	Loss 0.2260 (0.1058)	Prec@1 96.250 (99.205)
Epoch: [20][550/1194]	Time 2.749 (2.755)	Loss 0.0858 (0.1066)	Prec@1 99.750 (99.214)
Epoch: [20][600/1194]	Time 2.750 (2.755)	Loss 0.0839 (0.1094)	Prec@1 99.750 (99.171)
Epoch: [20][650/1194]	Time 2.749 (2.754)	Loss 0.0914 (0.1079)	Prec@1 99.500 (99.183)
Epoch: [20][700/1194]	Time 2.753 (2.754)	Loss 0.0856 (0.1081)	Prec@1 100.000 (99.180)
Epoch: [20][750/1194]	Time 2.751 (2.754)	Loss 0.1537 (0.1098)	Prec@1 99.250 (99.157)
Epoch: [20][800/1194]	Time 2.751 (2.754)	Loss 0.0887 (0.1103)	Prec@1 99.750 (99.148)
Epoch: [20][850/1194]	Time 2.748 (2.753)	Loss 0.2012 (0.1105)	Prec@1 98.000 (99.149)
Epoch: [20][900/1194]	Time 2.745 (2.753)	Loss 0.0792 (0.1109)	Prec@1 99.750 (99.139)
Epoch: [20][950/1194]	Time 2.751 (2.753)	Loss 0.2033 (0.1118)	Prec@1 97.500 (99.129)
Epoch: [20][1000/1194]	Time 2.747 (2.753)	Loss 0.0622 (0.1130)	Prec@1 99.750 (99.108)
Epoch: [20][1050/1194]	Time 2.749 (2.753)	Loss 0.0745 (0.1125)	Prec@1 99.250 (99.117)
Epoch: [20][1100/1194]	Time 2.750 (2.753)	Loss 0.1507 (0.1131)	Prec@1 99.250 (99.106)
Epoch: [20][1150/1194]	Time 2.749 (2.753)	Loss 0.0734 (0.1125)	Prec@1 99.750 (99.123)
