Epoch: [222][50/1194]	Time 2.749 (2.809)	Loss 0.0196 (0.0092)	Prec@1 100.000 (100.000)
Epoch: [222][100/1194]	Time 2.752 (2.779)	Loss 0.0044 (0.0093)	Prec@1 100.000 (99.987)
Epoch: [222][150/1194]	Time 2.752 (2.769)	Loss 0.0201 (0.0088)	Prec@1 99.750 (99.983)
Epoch: [222][200/1194]	Time 2.749 (2.764)	Loss 0.0056 (0.0083)	Prec@1 100.000 (99.987)
Epoch: [222][250/1194]	Time 2.751 (2.761)	Loss 0.0139 (0.0083)	Prec@1 100.000 (99.990)
Epoch: [222][300/1194]	Time 2.751 (2.759)	Loss 0.0089 (0.0081)	Prec@1 100.000 (99.992)
Epoch: [222][350/1194]	Time 2.748 (2.758)	Loss 0.0036 (0.0081)	Prec@1 100.000 (99.993)
Epoch: [222][400/1194]	Time 2.751 (2.757)	Loss 0.0066 (0.0082)	Prec@1 100.000 (99.994)
Epoch: [222][450/1194]	Time 2.749 (2.756)	Loss 0.0059 (0.0082)	Prec@1 100.000 (99.994)
Epoch: [222][500/1194]	Time 2.748 (2.756)	Loss 0.0078 (0.0081)	Prec@1 100.000 (99.995)
Epoch: [222][550/1194]	Time 2.750 (2.755)	Loss 0.0132 (0.0081)	Prec@1 100.000 (99.995)
Epoch: [222][600/1194]	Time 2.746 (2.754)	Loss 0.0057 (0.0080)	Prec@1 100.000 (99.996)
Epoch: [222][650/1194]	Time 2.749 (2.754)	Loss 0.0076 (0.0082)	Prec@1 100.000 (99.996)
Epoch: [222][700/1194]	Time 2.751 (2.754)	Loss 0.0104 (0.0081)	Prec@1 100.000 (99.996)
Epoch: [222][750/1194]	Time 2.751 (2.754)	Loss 0.0035 (0.0081)	Prec@1 100.000 (99.997)
Epoch: [222][800/1194]	Time 2.749 (2.753)	Loss 0.0417 (0.0084)	Prec@1 99.750 (99.994)
Epoch: [222][850/1194]	Time 2.749 (2.753)	Loss 0.0060 (0.0083)	Prec@1 100.000 (99.994)
Epoch: [222][900/1194]	Time 2.751 (2.753)	Loss 0.0232 (0.0083)	Prec@1 100.000 (99.994)
Epoch: [222][950/1194]	Time 2.747 (2.753)	Loss 0.0045 (0.0083)	Prec@1 100.000 (99.995)
Epoch: [222][1000/1194]	Time 2.749 (2.753)	Loss 0.0034 (0.0083)	Prec@1 100.000 (99.995)
Epoch: [222][1050/1194]	Time 2.752 (2.752)	Loss 0.0106 (0.0082)	Prec@1 100.000 (99.995)
Epoch: [222][1100/1194]	Time 2.748 (2.752)	Loss 0.0101 (0.0083)	Prec@1 100.000 (99.994)
Epoch: [222][1150/1194]	Time 2.750 (2.752)	Loss 0.0129 (0.0085)	Prec@1 100.000 (99.993)
